"Latitude","Longitude","20171002","20171007","20171022","20171027","20171101","20171121","20171201","20171206","20171211","20171226","20180110","20180115","20180120","20180130","20180209","20180214","20180301","20180306","20180311","20180326","20180331","20180405","20180410","20180415","20180420","20180425","20180430"
28.150572,77.790389,0.771964462,0.721649485,0.495375128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636705293,0.767810026,0.802400223,0.895699148,0.876260928,0.855840208,0.582580115,0.608508347,NA,0.311777077,0.204209471,0.107910272,0.14900509,0.163841808
28.149944,77.790915,0.771760155,0.689079422,0.28772298,NA,NA,NA,NA,NA,NA,NA,0.803304485,0.823878471,0.847130647,0.863561515,0.869239501,0.871359732,0.853770342,0.848042978,0.761120264,0.489415965,0.335853446,0.236074271,0.160738406,0.163333333,0.203623636,0.155555556,0.155729167
28.148983,77.791352,0.402616638,0.412170485,0.248940678,NA,NA,NA,NA,NA,NA,NA,0.694616639,0.765490944,0.760611205,0.781526549,0.753093061,0.821529021,0.821767349,0.860766046,0.7864612,0.581550431,0.431093394,0.315744193,0.241208519,0.18411723,0.176831944,0.150306053,0.164686699
28.148754,77.791628,0.693333333,0.67942828,NA,NA,NA,NA,NA,NA,NA,NA,0.391183617,0.334792123,NA,0.227904227,NA,0.264957265,0.56225426,0.558712121,0.704559271,0.576476168,0.630680326,0.496496237,0.513601741,0.408637874,0.265692641,0.211431596,0.212829438
28.150995,77.790757,0.803663004,0.737948718,0.517774343,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525259516,0.673947452,0.778569471,0.811036339,0.908670034,0.903979239,0.878697595,0.661163322,0.625578231,NA,0.323838081,0.210126582,NA,0.158640817,0.161823871
28.151117,77.791777,0.836341757,0.811359026,0.522553416,NA,NA,0.314654104,NA,NA,NA,NA,NA,NA,NA,0.634333121,0.772188494,0.80044843,0.906073606,0.897333333,0.861889251,0.685432971,0.661503802,NA,NA,0.2318277,0.135526588,0.178762578,0.144204517
28.15049,77.791975,0.651965994,0.62815782,NA,NA,NA,NA,NA,NA,NA,NA,0.779866586,0.795418221,0.828785447,0.845243963,0.85620915,0.865810452,0.878909741,0.877855254,0.814631606,0.539485628,NA,NA,0.203049555,0.170893577,0.199061033,0.159375,0.163076923
28.150306,77.792147,0.651588584,0.637737962,NA,NA,NA,NA,NA,NA,NA,NA,0.778974034,0.806651635,0.826207662,0.840601504,0.861098502,0.859123435,0.879497182,0.872646184,0.821355236,0.562653563,NA,NA,0.215780998,0.168089778,0.191663086,0.165062916,0.16515079
28.14933,77.792908,0.631655514,0.597962852,NA,NA,NA,NA,NA,NA,NA,NA,0.719211823,0.809308339,0.800822562,0.837671425,0.848646147,0.859477818,0.887742468,0.894567958,0.83148335,0.562217924,NA,NA,NA,0.181142857,0.177255871,0.159260889,0.176165803
28.148664,77.792853,0.616975557,0.631550218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535637149,0.795177305,0.82052858,0.801686537,0.655132971,0.589876703,NA,NA,NA,NA,0.174462114,0.174382346
28.150937,77.792401,0.751017477,0.724775225,0.545035203,NA,NA,0.196311719,0.208096142,NA,NA,NA,0.741875,0.758530184,0.829501421,0.844988864,0.861620343,0.858334951,0.878879637,0.879562044,0.828767123,0.585855728,NA,NA,0.183363971,0.16355248,0.150580621,0.126688858,0.146439957
28.150594,77.79269,0.625161124,0.605879151,NA,NA,NA,NA,NA,NA,NA,NA,0.752139678,0.774795799,0.83178562,0.852841295,0.85725938,0.860085503,0.881830469,0.881824309,0.829660807,0.577029948,NA,0.244210526,0.16447944,0.155737705,0.141965106,0.134651959,0.148454506
28.148997,77.794046,0.666666667,0.574069253,0.287853577,NA,NA,NA,NA,NA,NA,NA,0.636708861,0.712787649,0.727641178,0.776834748,0.731607956,0.769764838,0.737070064,0.718860244,0.599687663,0.574372001,0.342904473,0.300304456,0.184911243,0.204070981,NA,0.158699809,0.163562133
28.149439,77.794556,0.494103774,0.531950673,0.201640135,0.199127907,NA,NA,0.189139155,NA,NA,NA,0.669098143,0.746698679,0.78613396,0.844864865,0.812828121,0.827692308,0.837709858,0.837611056,0.772488098,0.555625196,0.410540013,0.250853242,0.176900251,0.168194317,NA,0.140655106,0.153898613
28.149158,77.794856,0.574249808,0.538156591,0.192115768,NA,0.199798944,NA,0.18384569,NA,NA,NA,0.652317881,0.724781692,0.783239562,0.82881222,0.827127059,0.831453218,0.860278599,0.862650602,0.799301048,0.573555688,NA,NA,0.211384217,0.172429907,NA,0.143983402,0.155229847
28.150906,77.794346,0.781960784,0.712169312,0.255407654,NA,NA,NA,NA,NA,NA,NA,0.734620887,0.720998532,0.802061856,0.831106056,0.842721695,0.831,0.85308613,0.863788229,0.799442897,0.569083856,NA,NA,NA,0.18689253,0.174174174,0.15641805,0.166829268
28.151133,77.794676,0.808035714,0.749558192,0.303245218,NA,NA,NA,NA,NA,NA,NA,0.761937716,0.714527982,0.808504484,0.832586786,0.839805825,0.850476423,0.857805255,0.871125214,0.811559009,0.604536202,0.522548092,NA,NA,0.186206897,0.22673031,0.152471571,0.164207981
28.150215,77.794501,0.293624531,0.216657881,0.226396441,NA,NA,NA,0.301133297,NA,NA,NA,NA,NA,0.276955603,0.263447586,0.242798354,0.316254818,0.351740139,NA,0.338299512,0.30219471,0.223620523,0.200816535,0.171578707,0.145065136,0.105817452,0.138135074,0.139124456
28.152018,77.795056,0.73800905,0.734294078,0.531723485,NA,NA,NA,NA,NA,NA,NA,0.560393258,0.627921668,0.721783117,0.77573318,0.810058718,0.829071332,0.826602283,0.853069116,0.792567403,0.600709849,0.503355705,NA,0.248665355,0.169659735,0.115315959,0.153846154,0.157032115
28.150723,77.796094,0.795081967,0.775910364,0.584391161,NA,NA,NA,0.347054959,NA,NA,NA,NA,0.584450402,0.685510071,0.785081452,0.808875441,0.826418479,0.806951424,0.842707118,0.779105905,0.619047619,0.487088157,NA,0.270980503,0.192230071,0.154799334,0.148473442,0.156858455
28.150901,77.796368,0.799105145,0.78810663,0.590627154,NA,NA,0.403726708,0.290441932,NA,NA,NA,NA,0.567239636,0.677503251,0.780316344,0.811886305,0.828718911,0.822702703,0.842744818,0.794226499,0.594297594,NA,NA,0.196800776,0.154986523,0.083829281,0.139251157,0.157941635
28.149825,77.797197,0.752448798,0.736605133,0.548006605,NA,NA,NA,NA,NA,NA,NA,NA,0.557792433,0.568021498,0.654562678,0.68213866,0.789274106,0.888252805,0.888361045,0.865732369,0.672626542,0.636463181,NA,NA,0.195287958,0.236817237,0.168648173,0.176861702
28.150135,77.797417,0.725355342,0.70909916,0.521119961,NA,NA,0.358690641,0.300665457,NA,NA,NA,NA,0.559121032,0.585454545,0.653504744,0.679592414,0.798647242,0.888268156,0.888216116,0.868566176,0.670753065,0.637008734,NA,NA,0.187614799,0.28146275,0.15916876,0.133048954
28.150423,77.797955,0.510373444,0.258317025,0.190526876,NA,NA,NA,0.157336476,0.167304348,NA,NA,NA,0.610853739,0.652309613,0.737293325,0.709481009,0.784813673,0.820648078,0.817406143,0.776387378,0.518451301,0.371794872,0.258900598,0.196721311,0.151695692,NA,0.125536281,0.142488384
28.150596,77.798226,0.633076309,0.319281118,0.206516291,NA,NA,NA,NA,NA,NA,NA,0.582080577,0.633705933,0.64692013,0.677339901,0.586659065,0.640880858,0.6016,0.575895395,0.427973856,NA,0.278667923,0.212137203,0.162653339,0.156146179,NA,0.138731952,0.134109312
28.150007,77.798281,0.244884488,0.181940442,0.178279673,0.205511998,NA,NA,0.139176701,0.183636907,NA,NA,0.605962411,0.679125934,0.677018634,0.705695288,0.662613982,0.773433584,0.699369483,0.740306583,0.681777778,NA,0.317104836,0.245328511,0.204369837,0.192217899,NA,0.14924213,0.150431307
28.149624,77.798295,0.228549734,0.171383921,0.184949914,NA,0.212687485,NA,0.141364296,0.171264019,NA,NA,0.626485569,0.671000907,0.670011806,0.702422145,0.701366982,0.791547835,0.803145611,0.787779434,0.744416873,NA,NA,NA,0.213153259,0.181262729,0.19391635,0.142187782,0.140606061
28.149282,77.778283,0.753917051,0.706154558,0.510076775,NA,NA,NA,NA,0.540831296,NA,NA,NA,NA,0.514227642,0.499168607,0.507517541,0.485637943,0.379512195,0.330404769,0.29594722,NA,0.26520531,0.195773408,0.168242797,0.198113208,NA,0.23387873,0.273333333
28.148985,77.778514,0.733796296,0.699416569,0.520717228,NA,NA,NA,0.537336815,0.551292299,NA,NA,NA,NA,0.519752662,NA,NA,0.515453639,0.252221463,0.230034492,0.21857671,NA,0.202983139,0.195470799,0.185610241,0.217437533,NA,0.257564576,0.296487603
28.148559,77.778852,0.395679921,0.191551775,NA,NA,NA,NA,0.585590466,0.561557178,NA,NA,0.697988592,0.688625975,0.745495495,0.697700505,0.693678641,0.688264377,0.620129032,0.610974323,0.47777482,NA,0.323361823,0.192076831,0.181586861,0.178484108,NA,0.221529373,0.255587949
28.148267,77.779088,0.348407937,0.158021713,NA,NA,0.211295516,NA,0.561787905,0.472498343,NA,NA,0.686425608,0.662751678,0.73309921,0.698582586,0.719631388,0.702479339,0.662386303,0.633381924,0.478787879,NA,0.31377899,0.1875,0.175238095,0.166712899,NA,0.213959556,0.247942048
28.148954,77.77956,0.676518501,0.653930397,0.505221283,NA,NA,NA,0.573472757,NA,NA,NA,0.541448382,NA,0.530097087,0.517699115,0.376580539,0.315949367,0.210288809,0.209685729,0.213045519,0.262058677,0.251996695,0.249341065,0.228835979,0.257402101,NA,0.305196389,0.344400396
28.148699,77.779791,0.70568259,0.685799223,0.533301618,NA,NA,NA,0.576514346,NA,NA,NA,0.522879805,NA,0.516645327,NA,0.422699968,0.268418583,0.212585034,0.219246032,0.206441512,0.25171737,0.24186633,0.234447301,0.241271959,0.251640112,NA,0.289299242,0.325991189
28.148439,77.780472,0.800690449,0.766913809,0.57834486,NA,NA,NA,0.604958232,NA,NA,NA,0.577540107,0.560800717,0.598496712,0.579175705,0.568210263,0.592754528,0.593961799,0.614884393,0.468116368,0.368004224,0.331622177,0.30221519,0.28096158,0.25984619,NA,0.24525805,0.250424448
28.148146,77.78067,0.808064879,0.758266819,0.581055608,NA,NA,NA,0.607635207,NA,NA,NA,0.562119367,0.5509839,0.572120039,0.552182163,0.553367217,0.566525008,0.590077519,0.606712879,0.55370844,0.316176471,0.268538517,0.256806475,0.217251108,0.227548953,NA,0.227088229,0.246137106
28.149738,77.778947,0.27155668,0.163125,0.1581085,NA,NA,NA,0.553039333,NA,NA,0.559793814,0.657092614,0.601070155,0.586860392,0.502082666,0.366915423,0.335853812,0.220375723,0.19960733,0.140849195,0.163378058,0.232253618,0.15786419,0.130862175,0.125958379,NA,0.14389256,0.186432856
28.149417,77.779209,0.314300025,0.147574124,0.167612788,NA,NA,NA,0.616524217,NA,NA,NA,0.686674009,0.645733596,0.615312792,0.544209215,NA,0.388213283,NA,0.17007274,0.128767123,0.2,0.211385199,0.151962231,0.120517098,0.124661247,NA,0.150261324,0.17791411
28.15008,77.778705,0.565330557,0.518343816,0.164851861,0.166992188,0.170181462,NA,NA,NA,NA,0.554385041,0.647507331,0.60202864,0.598535692,0.498024916,0.346218487,0.218626677,0.221540179,0.160493827,0.159202692,0.181191531,0.175023652,0.184723305,0.155457992,0.173482566,NA,0.189482471,0.217983651
28.150147,77.779703,0.38652576,0.183717579,NA,NA,NA,NA,0.563527653,NA,NA,0.601953602,0.68172378,0.6914446,0.683515221,0.616894706,0.529229818,0.390431582,NA,0.206810926,0.168316832,0.181075753,0.262047133,0.239309429,0.153865399,0.135283821,NA,0.156332296,0.192407696
28.14986,77.779939,0.273660714,0.182672935,0.176222088,NA,NA,NA,0.606908874,NA,NA,0.6,0.666405638,0.669913721,0.666666667,0.592030925,0.505376344,0.377102199,NA,0.174363808,0.142493639,0.169709989,NA,0.209623894,0.127008813,0.12747465,NA,0.141209045,0.165950998
28.149449,77.780454,0.82883476,0.793364507,0.60245343,NA,NA,NA,0.656847545,NA,NA,0.590829803,0.640424952,0.645992637,0.67194157,0.644483881,0.630895853,0.648009578,0.654335961,0.666892809,0.39243807,0.233599019,0.224397929,0.234590616,0.201823456,0.22420242,NA,0.236931432,0.265954923
28.149062,77.780486,0.823896663,0.796647072,0.607086791,NA,NA,NA,0.665470208,NA,NA,NA,0.635226964,0.638942976,0.664,0.635993011,0.626100152,0.634022162,0.575533878,0.545400239,0.449010654,0.22993311,0.226261762,0.226366409,0.216470118,0.205573321,NA,0.243452517,0.267045455
28.14834,77.782031,0.715330692,0.679877112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535532995,NA,0.556072592,NA,NA,0.383344804,0.293272684,0.21057047,0.161221591,NA,NA,0.222405272
28.148998,77.781505,0.726051402,0.689909297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542406312,0.534351145,NA,0.546794106,0.577865613,0.583022388,0.549606299,0.410788382,0.255891554,0.238095238,0.2153757,0.125888749,NA,0.160080375,0.196604414
28.149482,77.781366,0.753058321,0.72482663,0.541323412,NA,NA,NA,0.554024428,NA,NA,NA,NA,NA,0.548480463,0.508081518,0.512774379,0.451739788,0.282129609,0.250303472,0.258874459,0.27059387,0.283316881,0.261111111,0.271953405,0.260755883,NA,0.295692383,0.313317937
28.149752,77.781119,0.773087071,0.743836781,0.544102019,NA,NA,NA,0.562065841,NA,NA,NA,NA,NA,0.550667714,0.535450517,NA,0.534117647,0.575648415,0.561904762,0.555151074,0.399698341,0.342511942,0.309662398,0.288606977,0.334428924,NA,0.351434426,0.370774831
28.150458,77.78135,0.819036954,0.779205876,0.609756098,NA,NA,NA,0.661083744,NA,NA,NA,0.621754578,0.650218978,0.657817109,0.641192092,0.616752034,0.644749143,0.661680092,0.704035874,0.668166817,0.509736541,0.513589241,0.388285184,0.441396509,0.21689757,NA,0.21584515,0.238008223
28.148734,77.782492,0.728043912,0.713233489,0.539378882,NA,NA,NA,NA,NA,NA,NA,0.24988146,NA,0.187651332,0.189158983,0.205532638,0.18913676,0.183917879,0.176399395,0.170842825,0.191141069,0.214197071,0.210720433,0.231333621,0.191256831,NA,0.190644307,0.256626506
28.149127,77.782868,0.697270471,0.681481481,0.491133385,NA,NA,NA,NA,NA,NA,0.519453519,0.7448618,0.781744239,0.839075447,0.831146847,0.799347116,0.839297193,0.839419589,0.827856025,0.760830861,NA,0.323908263,0.200974421,0.165846351,0.156780595,NA,0.140050167,0.164477799
28.149545,77.782525,0.754735308,0.707425743,0.522267206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469770674,0.44980627,0.49100072,0.476206547,0.491830065,NA,0.376893939,0.369572423,0.313602392,0.343608823,0.294362172,NA,0.289012941,0.310106383
28.150137,77.782095,0.714061683,0.692834563,0.504816454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496103896,NA,0.484529296,0.250261342,0.244060475,0.26357268,0.28392638,0.286987522,0.273997413,0.284166859,0.284444444,0.126867441,0.322509225,0.346398575
28.150663,77.781682,0.776629766,0.746478873,0.567644276,NA,NA,NA,0.564832734,NA,NA,NA,0.52985782,NA,0.53439512,0.523453433,NA,0.564718537,0.585244267,0.60551827,0.441588785,0.262262917,0.23873219,0.2546851,0.232169064,0.197638459,NA,0.250828064,0.290976514
28.151127,77.781344,0.739773027,0.709042553,0.534710127,NA,NA,NA,0.553728381,NA,NA,NA,NA,NA,0.530483532,0.531720995,NA,0.566003617,0.601237539,0.622995698,0.588901059,0.350718467,0.285058644,0.248135256,0.212065814,0.16833381,NA,0.209087916,0.224156118
28.151626,77.781598,0.787666264,0.748115731,0.527695351,NA,NA,NA,0.534279674,NA,NA,NA,0.572963605,0.583036351,0.593083149,0.582089552,0.566896552,0.604458828,0.660126372,0.663536776,0.633903134,NA,0.328003997,NA,0.187878788,0.143882905,0.137809187,0.210462582,0.269992082
28.15114,77.781952,0.80444001,0.75600099,0.553772875,NA,NA,NA,0.574566474,NA,NA,NA,NA,NA,0.56827853,0.543966502,0.523738318,0.570626003,0.590669676,0.616040956,0.574102964,0.288173485,0.194067797,NA,0.168566578,0.163040559,NA,0.218856864,0.301706682
28.151854,77.782184,0.765714286,0.756097561,0.522715926,NA,NA,NA,0.524575514,NA,NA,NA,NA,0.573687994,0.574725691,0.583121135,0.555631399,0.605311693,0.623595506,0.641501817,0.464194009,NA,NA,NA,0.184342766,NA,NA,0.234417344,NA
28.151448,77.782436,0.774225774,0.753637732,0.534239678,NA,NA,NA,0.525754343,NA,NA,NA,NA,NA,0.588483685,0.567708333,0.538570921,0.593009709,0.391782256,0.354370288,NA,0.227442207,0.227575401,NA,0.211289487,NA,NA,0.263108832,0.319507063
28.147595,77.786279,0.732435034,0.738101364,0.51887972,NA,NA,NA,0.391304348,NA,0.271036315,NA,NA,NA,0.127261187,0.152444316,0.16347731,0.16197365,NA,0.18835731,0.173292868,NA,0.164987043,0.149249659,0.126766688,0.123329682,0.087194608,NA,0.195521102
28.147402,77.786606,0.730291508,0.732905983,0.51388535,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116957392,0.126931567,0.140524493,0.160634019,NA,0.167019027,0.142598734,0.182677646,0.142857143,0.150552114,0.12478185,0.118397887,0.103983657,NA,0.200482364
28.147256,77.78704,0.798742138,0.795754717,0.518936544,NA,NA,NA,0.564995752,0.623296159,NA,NA,NA,NA,0.528333899,0.539402174,0.514408745,0.518219929,0.254515599,0.307521139,0.239745403,0.337991266,0.33722287,0.35840324,0.443057325,0.249392056,0.239224629,0.267187107,NA
28.149366,77.785276,0.739942529,0.712930012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353273138,0.382163824,0.394331984,0.328320802,0.368680641,0.340284842,0.338777661,NA,0.222477064,0.154419595,0.129840547,0.12202381,NA,0.125286637,0.165685831
28.149098,77.785415,0.741728395,0.711760373,NA,NA,NA,NA,0.505630321,NA,NA,NA,NA,NA,0.403021893,0.35655058,0.267035878,0.28011611,0.278128655,0.289582825,0.273577936,NA,0.203921569,0.149684153,0.125451072,0.12240576,0.093764434,0.127650728,0.162801378
28.147895,77.786788,0.624006155,0.616145833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399939632,0.261657405,NA,NA,0.200389105,0.167330677,0.151482768,0.161836368,0.153331549,0.163598652,0.149271002,NA,NA,0.167097775,0.192771084
28.148061,77.787019,0.633610901,0.656639004,NA,NA,NA,NA,0.530289466,NA,NA,NA,NA,NA,0.390041494,0.25670128,NA,NA,0.185907518,0.143093923,0.134226425,0.148958065,0.163286531,0.160437325,0.150875617,NA,NA,0.153806847,0.184389733
28.147865,77.787985,0.667733333,0.658087239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355301621,0.326276793,0.28194147,0.266147273,0.254303984,0.270375162,0.145056246,NA,0.160316675,0.132183908,0.162712677,0.118367347,0.135820532
28.147375,77.788489,0.785957737,0.787864964,0.534894614,NA,NA,NA,0.530942741,0.607385079,NA,NA,0.554980595,0.573928787,0.56667743,0.588586596,0.368096584,0.34184977,0.337283951,0.322677323,0.328556807,0.307846077,0.31430028,0.284814908,0.288584259,0.285202008,0.261398176,0.272855464,0.291463727
28.149113,77.78644,0.747935891,0.690726694,NA,NA,0.280371661,NA,NA,NA,NA,NA,0.601633679,0.573807508,0.637114712,0.642921551,0.653397186,0.653140968,0.66511357,0.66031941,0.475377382,NA,NA,0.189956332,0.15706021,0.130416313,NA,0.131300022,0.146435892
28.149456,77.786949,0.743188698,0.728735632,0.491308793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529917592,0.534935305,0.524216524,0.411411411,0.436061381,0.340954558,0.396617567,0.269573597,NA,0.197761194,0.220267119
28.148279,77.787303,0.736557877,0.724220052,0.516650343,NA,NA,NA,0.532526049,NA,NA,NA,NA,NA,0.482627922,0.460405157,0.238686779,0.242440902,0.237717908,0.213342599,0.241307371,0.213879408,0.288112367,0.168165713,0.128941074,NA,NA,0.141743119,0.158420552
28.148464,77.78747,0.715867159,0.695557174,0.488718076,NA,NA,NA,NA,NA,NA,NA,0.402342513,0.342541436,0.357736081,0.334265734,0.257129164,0.258195741,NA,0.229895932,0.279300755,0.272904483,0.305975049,0.251559252,0.141710559,0.125263404,0.125514968,0.124371285,0.135015927
28.147233,77.789658,0.710359408,0.702981651,NA,NA,NA,NA,0.541543514,NA,NA,NA,NA,NA,NA,0.527101335,NA,NA,NA,0.481602617,0.405105438,0.269089236,0.201126496,0.220308656,0.19425793,0.202791103,0.171102662,0.201270706,0.214862682
28.147159,77.790077,0.708168121,0.686440678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379726724,0.386975793,0.366566966,0.362968148,0.274291027,0.252747253,0.245476882,0.222315789,0.2146098,0.2105887,0.221337195,0.238798856
28.147909,77.790055,0.734913793,0.669235003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519224108,0.517952364,NA,0.504527814,0.320368985,0.297683588,0.285605869,0.287819253,0.249589491,0.198435277,0.16957807,0.148720547,0.102697095,0.199306759,0.1975042
28.147726,77.790442,0.729893073,0.330783939,0.188413361,NA,NA,NA,NA,0.647496897,NA,NA,0.747558227,0.76947811,0.738918656,0.732818533,0.653255691,0.635529158,0.366935484,0.36355111,0.206349206,0.192196532,0.176430518,0.193678339,0.148254424,0.120203421,0.087992451,0.146250582,0.178302116
28.147637,77.79079,0.296158068,0.243024088,0.195859873,NA,0.190488633,NA,0.579005221,0.765403624,NA,NA,0.755566551,0.786746388,0.735662025,0.714213582,0.597932535,0.561230093,0.263219059,0.260896255,0.1684935,0.213410058,0.165,0.200129116,0.168874172,0.133510638,0.074798619,0.154649428,0.184917355
28.147349,77.791101,0.614887568,0.606813739,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32053973,0.299868594,0.257707696,0.221383648,0.194936709,NA,0.25354814,0.171166307,NA,0.146187923,0.15625,0.147445907,0.124720608,0.051828466,0.134653906,NA
28.147028,77.791375,0.69571231,0.673433875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275702209,0.166216216,0.174024312,NA,NA,0.196162752,NA,0.171815165,0.16070926,0.132438479,0.129245699,NA,0.127678571,NA
28.147498,77.791761,0.703310431,0.695351137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310580205,0.299546142,NA,NA,0.171308017,NA,NA,0.247207969,0.208344622,0.21930745,NA,0.240441365,NA
28.148034,77.7913,0.288212582,0.147181965,0.195058891,NA,NA,NA,0.692232535,0.741912799,NA,NA,0.749203591,0.796334012,0.736523652,0.74786081,0.659660236,0.633122484,0.347238682,0.213439691,0.130008177,0.19427288,0.165701881,0.199143469,0.138545953,0.127808288,NA,0.135796428,0.159620805
28.148229,77.791032,0.280823558,0.13097455,0.191727222,NA,NA,NA,0.66134843,0.726077429,NA,NA,0.74394069,0.797875395,0.742145179,0.742042624,0.666572478,0.643397813,0.371991749,0.241067175,0.132542819,0.173639595,0.199863341,0.201456311,0.162903226,0.117143556,0.167835942,0.124612819,0.160794045
28.148305,77.790404,0.763030629,0.7593656,0.537091988,NA,NA,NA,0.546675192,NA,NA,NA,NA,NA,NA,0.535890619,NA,0.508797127,0.540850277,0.547434478,0.455136541,0.276804485,0.274158912,NA,0.176008969,0.143168209,0.177869986,NA,0.275006668
28.14859,77.790774,0.762386511,0.75436739,0.542600897,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525584795,0.532663317,NA,0.518191452,0.493791786,0.285008237,0.254866861,0.288483999,0.279804162,NA,0.168282944,0.14881933,0.167030568,0.191724138,0.23362558
28.148567,77.79013,0.770206022,0.748492679,0.518640351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494160584,NA,0.49880178,0.443218689,0.281178095,0.25418791,0.170893054,0.183380354,0.149407115,0.14554258,0.200380469,0.276559865
28.148875,77.79049,0.787427417,0.78179938,0.514277636,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528455285,0.560125479,0.545175588,0.536959554,0.41096202,0.332739421,0.359456399,0.294619578,0.347163866,NA,0.200329761,0.154829932,0.180591444,0.206406769,0.207692308
28.14889,77.789819,0.702025072,0.674224655,NA,NA,NA,NA,NA,NA,NA,NA,0.362557078,0.337016575,0.350042723,NA,NA,0.221621622,NA,0.157310302,0.195679012,0.175613311,0.168578554,0.15844806,0.148519164,0.133083205,NA,0.191342535,0.239370996
28.149248,77.789444,0.776086423,0.766281513,0.512869141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543469304,0.589725545,0.597611049,0.56635514,0.412878788,0.299123905,0.260224949,0.228464419,0.237376121,0.191537377,0.196488859,0.216812127
28.149566,77.790549,0.748027354,0.743670886,0.494771602,NA,NA,NA,NA,NA,NA,NA,0.596904937,0.564903056,0.602166065,0.637681159,0.652173913,0.640735502,0.719308526,0.700098652,0.655241265,NA,NA,NA,0.281062777,0.336044148,0.208874459,0.330984007,0.318610288
28.137695,77.765692,0.751592357,0.738108256,0.504350119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533080489,NA,0.519675456,NA,0.540939597,NA,0.374756018,0.345522157,0.266268826,0.226182761,0.270682329,NA,0.203813559,0.229042904
28.137824,77.766078,0.760212202,0.755949087,0.51317176,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55071249,0.536895674,0.546586518,0.544159544,NA,0.536141907,0.494897959,0.258547486,0.242323835,0.232372183,0.233656174,0.219428326,NA,0.216278006,0.23041261
28.137824,77.767405,0.293810394,0.173924804,0.177290837,0.209701127,NA,NA,0.564797424,0.597388466,NA,NA,0.715617716,0.717601547,0.720455209,0.69837037,0.616755793,0.573109244,0.401610468,0.339150669,0.285121825,0.210756723,0.190794755,0.1703865,0.169949611,0.129684211,NA,0.130601793,0.143115942
28.139617,77.767196,0.235365854,0.12195122,0.164720497,NA,NA,NA,0.629036563,0.568569623,NA,NA,0.748578924,0.740320856,0.756864586,0.715778995,0.607687959,0.549051491,0.20200613,0.175268817,0.138318994,0.154334038,0.180140038,NA,0.294294294,0.155300311,NA,0.144918033,0.155841066
28.140076,77.767453,0.276779026,0.173056443,0.188292683,NA,NA,NA,0.578613023,0.465457842,NA,NA,0.728318584,0.732177681,0.750720461,0.713443106,0.625524769,0.576141462,0.230979748,0.168122271,0.158356417,0.152945767,NA,NA,0.300800413,0.167901235,NA,0.153675819,0.161136309
28.139907,77.766847,0.24484959,0.138911454,0.159688413,0.169117647,0.171300894,NA,0.584487535,0.64636094,NA,NA,0.76191476,0.757977621,0.773072497,0.727030303,0.602928752,0.530595594,0.202390231,0.21242236,0.139524838,0.160688956,0.169349646,0.224336973,0.330495183,0.161347127,NA,0.173634152,0.17599811
28.140296,77.767179,0.365522306,0.224164524,0.255937954,NA,NA,NA,0.521245711,0.399804878,NA,NA,0.663928655,0.68359739,0.700429401,0.662351113,0.590226671,0.578860446,0.29810901,0.275873118,0.258832012,0.172275641,0.238382619,0.264389043,0.351390568,0.182896799,NA,0.172154696,0.178554779
28.139526,77.767737,0.611065007,0.603432968,NA,NA,NA,NA,NA,0.392815215,NA,NA,NA,NA,NA,0.492376112,NA,0.504367519,0.367789834,0.470106986,0.413893754,0.436210404,0.311239193,NA,0.318058635,0.367686527,NA,0.287607533,0.232104121
28.139385,77.768183,0.758375099,0.765987154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558547532,0.546088304,0.540677306,0.521821632,0.566548043,0.613412229,0.574514039,NA,0.400513479,NA,0.333510638,0.347851677,NA,0.309537089,0.290944123
