"Latitude","Longitude","20171018","20171111","20171123","20171205","20171217","20180110","20180122","20180203","20180227","20180311","20180323","20180404","20180416","20180428"
28.149719,77.777076,0.010394215,0.020193772,0.005903402,0.01085137,0.006824757,0.024212327,0.019539928,0.016095474,0.018470146,0.012247008,0.019812344,0.038762648,0.006645708,0.003379749
28.150003,77.777554,0.007812971,0.02370318,0.011611226,0.009245208,0.007503849,0.020303559,0.014808779,0.017175544,0.017062461,0.013594608,0.018716546,0.022687452,0.005932321,0.004007943
28.149295,77.777393,0.011848462,0.018317932,0.004578562,0.007300164,0.008083506,0.022628408,0.011399053,0.016418124,0.009759397,0.014498021,0.03603081,0.039471362,0.009751882,0.005900019
28.149655,77.777902,0.008472284,0.014546231,0.005227167,0.007480522,0.011508239,0.027193898,0.021935219,0.018603517,0.013572194,0.010973854,0.023145329,0.031555224,0.006428291,0.00494833
28.148755,77.780996,0.033130333,0.028824612,0.017849619,0.016389666,0.008579323,0.023566494,0.015065928,0.015077089,0.012845759,0.011644596,0.012170354,0.018353324,0.007268513,0.007742449
28.149976,77.781709,0.031272873,0.030593455,0.017467137,0.024735006,0.026199151,0.028099103,0.015287972,0.016625909,0.019397071,0.01283019,0.017175186,0.023186766,0.013455695,0.01321402
28.149277,77.782047,0.030549821,0.034084201,0.01771166,0.012657324,0.00935326,0.014583817,0.019223984,0.01326143,0.016065991,0.012519356,0.014007664,0.01687496,0.005856938,0.008670392
28.15249,77.780949,0.005967811,0.019466223,0.011698543,0.009502918,0.016917214,0.023542443,0.01635604,0.015568567,0.018007474,0.015671415,0.016131923,0.025066189,0.008632906,0.00929467
28.152112,77.781207,0.006850092,0.018842235,0.008724364,0.009931957,0.015588081,0.020679394,0.015919194,0.015726609,0.016879447,0.015484225,0.013039761,0.016407708,0.010369984,0.005191345
28.150606,77.782306,0.014135125,0.012997013,0.012928492,0.022972638,0.021666944,0.013896567,0.023126211,0.019238662,0.028527807,0.007716808,0.013862071,0.011302995,0.006461082,0.009931139
