"Latitude","Longitude","20170515","20170527","20170608","20170702","20170714","20170726","20170807","20170819","20170831","20170912","20170924","20171006","20171018","20171111"
28.154384,77.785188,0.008137273,0.017583588,0.020202834,0.006033064,0.006226793,0.018562585,0.038826741,0.019199118,0.021316411,0.016201148,0.036441728,0.035876829,0.013016416,0.040159002
28.154015,77.784587,0.01663791,0.020205488,0.030094067,0.007643819,0.005179865,0.01022317,0.034424607,0.016408004,0.024738781,0.016542461,0.03832294,0.018691696,0.00485618,0.045232836
28.15376,77.784265,0.011249936,0.026184602,0.015629478,0.005270684,0.00593596,0.011713015,0.029139485,0.019413615,0.023400808,0.017343801,0.043366097,0.028256806,0.009320055,0.02691948
28.152124,77.78625,0.008616856,0.008410818,0.039554909,0.017378248,0.012346979,0.024215996,0.043871082,0.026389018,0.033408634,0.028434085,0.027695775,0.022064954,0.014981779,0.023549713
28.152384,77.783965,0.003422828,0.004925363,0.00745448,0.009069432,0.008597448,0.014859318,0.038757753,0.02671949,0.015214911,0.022535617,0.034438476,0.020979861,0.021801328,0.030649481
28.152625,77.783573,0.004424252,0.008097104,0.009030871,0.008866699,0.006495064,0.007401866,0.02896891,0.01707766,0.021380901,0.029767549,0.027498327,0.017863384,0.010735163,0.028414767
28.151944,77.783407,0.007547485,0.006145977,0.006217794,0.005133549,0.007007682,0.007193912,0.046905138,0.017809818,0.02506925,0.021066587,0.045901511,0.036538713,0.008237458,0.02244213
28.15227,77.782897,0.00499824,0.005317491,0.011799415,0.005564013,0.007751975,0.006838275,0.018043276,0.02020102,0.022723196,0.030163564,0.036713973,0.021433359,0.008224987,0.020081792
28.152573,77.78264,0.010532831,0.005277456,0.019343752,0.01045698,0.005904938,0.006523524,0.016079258,0.021643968,0.030590296,0.020340616,0.039994478,0.022290818,0.010786477,0.015959734
28.152999,77.782415,0.004898451,0.006874518,0.017401818,0.019422457,0.008343218,0.015646124,0.01968839,0.017788608,0.031726319,0.028375236,0.026033998,0.024800716,0.018157471,0.007087986
28.152895,77.781878,0.00783481,0.009829424,0.013757382,0.006822722,0.008160695,0.009877392,0.01891602,0.016190199,0.03096297,0.03928018,0.025301158,0.029999627,0.007732137,0.025274122
28.155486,77.775881,0.014815464,0.020964321,0.035814147,0.017879611,0.019302199,0.029863089,0.059432458,0.021535242,0.025955554,0.031868566,0.041812964,0.028892832,0.015677195,0.01769945
28.151755,77.774572,0.008234358,0.013007355,0.014091682,0.009947794,0.00644548,0.013108091,0.020964263,0.015319244,0.035690114,0.028972726,0.027808053,0.012807784,0.007923059,0.025706556
28.152157,77.774384,0.0089667,0.005991993,0.010125932,0.013740206,0.008897321,0.014845373,0.031623151,0.025898542,0.03063982,0.027814241,0.03323267,0.017298628,0.010809883,0.019169416
28.152833,77.773188,0.009867919,0.011760656,0.00716196,0.00953768,0.009322532,0.014239497,0.031109877,0.023303606,0.02610841,0.020701634,0.036158871,0.02400762,0.018190673,0.034485053
28.152384,77.773553,0.010759258,0.026119377,0.022673085,0.01502845,0.009223678,0.007928973,0.033376612,0.026226552,0.023713345,0.017933616,0.029359818,0.021599574,0.026089106,0.030725839
28.153386,77.780221,0.010333356,0.013823505,0.018114552,0.009783206,0.015718367,0.013969266,0.026019398,0.023789255,0.020444393,0.034199934,0.029424531,0.027441615,0.012609608,0.020315785
28.152303,77.781079,0.014353082,0.024784381,0.008707935,0.00486804,0.004214171,0.00991617,0.020369198,0.026005797,0.029592065,0.028609643,0.030183939,0.010860125,0.006296951,0.019963689
28.153727,77.780778,0.006230688,0.010506514,0.009845972,0.020571014,0.016067155,0.018328167,0.03706212,0.016286522,0.017903581,0.021933908,0.023342079,0.019280322,0.017849069,0.024742644
28.154824,77.78154,0.007030239,0.006934708,0.005601247,0.007344139,0.011000368,0.025132503,0.015813913,0.019772314,0.036927525,0.035286766,0.044515971,0.014132841,0.006852408,0.006194094
28.149938,77.790901,0.008809861,0.008129213,0.010781796,0.029483091,0.01223595,0.016616497,0.04470991,0.025540257,0.043756306,0.037834253,0.02772866,0.021253347,0.019236552,0.014915958
28.152393,77.79302,0.017165227,0.019967351,0.017750233,0.03799665,0.028400969,0.03574232,0.034438293,0.0313107,0.04233801,0.035568833,0.031348765,0.031325083,0.024202328,0.024315197
28.15104,77.794511,0.014638986,0.015679721,0.013338089,0.010031794,0.010568518,0.011914705,0.051703591,0.023817142,0.029117322,0.024537684,0.036499765,0.032083858,0.013444959,0.026455291
28.149825,77.794071,0.027377706,0.004884214,0.008002534,0.003273602,0.01695274,0.018730391,0.040830236,0.014787541,0.031534281,0.034225736,0.04153382,0.015217166,0.005543667,0.010280359
28.151769,77.795729,0.011585996,0.009843788,0.018526562,0.01337494,0.012206938,0.022281094,0.030773563,0.025508273,0.026284754,0.039718047,0.028922208,0.01943163,0.012324737,0.019441653
28.150624,77.798223,0.015700309,0.019958779,0.016628563,0.024054168,0.021536276,0.035451405,0.024911508,0.040118944,0.04163016,0.045119066,0.047228139,0.041105945,0.014129465,0.039914489
28.15044,77.797945,0.014053136,0.023316951,0.013867447,0.017089607,0.018129649,0.02087754,0.026426511,0.031447217,0.041203253,0.041366689,0.033300348,0.033947825,0.009673676,0.036564868
28.150553,77.798996,0.011284665,0.010825727,0.01772226,0.014209352,0.022586215,0.01445636,0.028529905,0.022883609,0.0264221,0.021711916,0.0323641,0.026262129,0.019606495,0.021974601
28.149863,77.798685,0.007003074,0.013351374,0.016968993,0.022487709,0.023531526,0.019419387,0.043194756,0.022809019,0.034853853,0.027619913,0.03432218,0.018864568,0.02333875,0.021078926
28.149035,77.784796,0.007341732,0.010437418,0.012135612,0.009598638,0.009979085,0.01227186,0.033229511,0.022743544,0.027861176,0.025742544,0.035083607,0.020272978,0.016398393,0.018473592
28.146632,77.787892,0.013753285,0.01534905,0.013952737,0.015116293,0.011913776,0.02115229,0.036265135,0.029166237,0.027110586,0.031892549,0.037263297,0.026864378,0.021419637,0.017425271
28.146443,77.788299,0.004996715,0.006338396,0.009547775,0.009519212,0.007537784,0.016230579,0.036704376,0.035364337,0.028890429,0.034370553,0.033636704,0.031927455,0.022467127,0.023739265
28.14789,77.787527,0.01724802,0.0267346,0.027137751,0.020652819,0.013404943,0.021467026,0.040361647,0.019708829,0.040155955,0.036807414,0.055171121,0.019368418,0.014723958,0.014523181
28.14755,77.790397,0.00999247,0.005550113,0.010113609,0.017355543,0.01981592,0.019322054,0.052456308,0.0253036,0.023366177,0.022007333,0.042569358,0.019719118,0.007844919,0.008081004
28.14815,77.791191,0.019554965,0.018260019,0.012913059,0.007870752,0.00660513,0.014075584,0.041500263,0.020409038,0.02761749,0.031741723,0.02233527,0.009236612,0.009020545,0.017240619
28.149182,77.790188,0.016732739,0.016314819,0.013855688,0.025298931,0.016647955,0.036497805,0.040322829,0.021494279,0.025083065,0.027535943,0.038018055,0.044714876,0.020644797,0.017200124
28.149295,77.788696,0.00788288,0.003860934,0.005958288,0.007724569,0.011107901,0.020210234,0.037772488,0.018400446,0.020671487,0.021192094,0.028198022,0.021849379,0.008531957,0.007140987
28.14956,77.788337,0.012320979,0.010214069,0.00852068,0.010483259,0.009770753,0.022110537,0.029155215,0.029218497,0.030801734,0.020348994,0.034517132,0.023239845,0.009405338,0.015064017
28.149238,77.787935,0.007888001,0.010535294,0.007518413,0.011902405,0.014448315,0.024433903,0.03294925,0.022001008,0.026635794,0.02338456,0.028766988,0.029667376,0.01013901,0.011505586
28.148959,77.788315,0.00818015,0.004724216,0.004993429,0.010822386,0.010236397,0.023768269,0.038615882,0.015563459,0.029320886,0.017994106,0.016976599,0.015967956,0.005876373,0.009821797
28.149196,77.78743,0.013043988,0.018066255,0.011958632,0.016960472,0.015885863,0.025785279,0.019120909,0.024441056,0.034087162,0.030322142,0.043669101,0.025054593,0.024106229,0.014944104
28.150132,77.779909,0.004097538,0.008955967,0.032732174,0.007079761,0.009263036,0.0196824,0.054236263,0.02398932,0.033945873,0.024102392,0.045612209,0.016243661,0.005330269,0.010369953
28.149607,77.779132,0.005178512,0.008785942,0.027808277,0.004224664,0.00698978,0.007051665,0.034697436,0.015117284,0.028209051,0.033810552,0.033836652,0.013135196,0.005635628,0.006034619
28.148311,77.778842,0.006098022,0.014549291,0.016178755,0.010543897,0.009970861,0.012143446,0.033533376,0.026301008,0.027830582,0.035925303,0.047435593,0.018170163,0.010403736,0.026569514
28.147559,77.779292,0.007449014,0.019117624,0.017393438,0.016368862,0.011273293,0.013381554,0.035812501,0.020472294,0.026387561,0.035270903,0.034743279,0.011419226,0.01234962,0.014120811
28.146398,77.771943,0.005774184,0.006732741,0.010104477,0.012967507,0.013931627,0.025794687,0.04124511,0.029517218,0.029262958,0.035709821,0.032459661,0.026439629,0.015584687,0.025879122
28.147744,77.772582,0.008442545,0.011988821,0.013463066,0.019370506,0.011222593,0.017374925,0.032841504,0.026035994,0.037423044,0.052947309,0.043346722,0.024905568,0.028249621,0.0228022
