0.380462226,0.657740279,0.793982236405897,0.786447871992109,0.710861708,0.652765584,0.666353824,0.638268156,0.670150987,0.641237113,0.0815156242252013,-0.340972923624665
0.374821465,0.538025714,0.725554933059564,0.741601144,0.76309675424552,0.693989071,0.570658037,0.601339954520137,0.700601937,0.659019812,0.0603794238397616,-0.347639735905953
-0.28568536859473,0.341067285,0.761517414689509,0.775014349,0.761981474,0.729359496,0.713062971,0.66030881,0.807058824,0.798894558,0.589090096,0.463630435865347
0.31227509,0.388609378,0.735227273,0.766755556,0.722846222861278,0.641717116,0.675840979,0.708821715,0.760191847,0.779404818,0.53318307,0.271084415457923
0.633621311310596,0.276521739,0.384579384442205,0.435299715,0.626848158,0.685473123,0.639091299,0.66822570746079,0.764134919,0.745367028,0.547680112,0.433690845802457
-0.552278715587024,0.322843602,0.764470193392552,0.761774868,0.71879855,0.727426956,0.731440162,0.751574828188841,0.814964826,0.81044905,0.590664273,0.418132736506426
0.277391304,0.516937355,0.649294056,0.779734162,0.872776536665927,0.733128834,0.688841202,0.691237225,0.775787049,0.771202114,0.526078899,0.337369899716148
0.383143508,0.602104837,0.703648269,0.700407729,0.715041511069011,0.72218234,0.689896208,0.689281768,0.751033058,0.697200326,-0.105033804087329,-0.681638524145548
0.34404883,0.66616085,0.777254618,0.803799655,0.840866990912525,0.718628491,0.551416081,0.634225669,0.724770642,0.698889917,0.486220944,0.37765673028462
0.388742515,0.617686467,0.487004792629422,0.467358867329827,0.526011561,0.6973466,0.668436851,0.687651117322537,0.753058321,0.72482663,0.541323412,0.45534002003238
0.335529024,0.540304569,0.76487404,0.768257716,0.743623138479619,0.71338334,0.673755755,0.659416937,0.686263426,0.682193396,0.468262000809455,0.293404593349093
0.24578564,0.501416431,0.670317831,0.695797089247351,0.726719528,0.627317073,0.693682195,0.683404639,0.761345435,0.743369944,0.49646547,0.339533312133613
0.505089059,0.65802075,0.729219144,0.735558440203664,0.730067093,0.676459068,0.665730337,0.650571028,0.732846715,0.687250528,0.528279182,0.523926966544323
-0.695223213317797,0.24410676,0.78389510929079,0.790107684,0.753858819,0.735111779,0.741847295,0.758979881070737,0.797601515,0.784359685,0.593121929,0.461171596612749
0.300020648,0.629863717,0.804884347470469,0.767178944,0.587254318,0.670245399,0.607359398,0.605416346475769,0.58917725,0.541921155,0.394435352,0.367671355864826
0.00813553576641834,0.653773939,0.921362768397568,0.902719788130074,0.767766497,0.679139963,0.669402645,0.641653198,0.624006155,0.616145833,0.47282849095138,0.361298844585633
0.471421823,0.649887303,0.792032570813733,0.790405666,0.735326818715365,0.683661542128662,0.677825916,0.695878087714395,0.721177038,0.693215339,0.494626343,0.387273974499731
4.56050638145661,0.587933754,0.588700565,0.780692168,0.741025641,0.725235849,0.678179938,0.686987032301459,0.73800905,0.734294078,0.531723485,0.369732489116172
0.476778867,0.662839879,0.787323252684702,0.785456285375983,0.731217356,0.664220592,0.658337119,0.668301382,0.74101453,0.723183391,0.509709962,0.379961544059111
0.471978393,0.684395091,0.85416085688851,0.850565774844213,0.746047112,0.652195609,0.692655832,0.587893864,0.722915627,0.69559811,0.523018868,0.480971920102374
0.185611511,0.327936747,0.721310775760843,0.746120175,0.739577972,0.723731712,0.674375233,0.70194164830195,0.776863283,0.747817653,0.538087126,0.432869541104604
0.380075345,0.589984351,0.749194923,0.761104229,0.707386602168563,0.655642023,0.691430898,0.706941915,0.775074593,0.7724661,0.52073963,0.315389375895544
0.129393468,0.35013734,0.759370095596347,0.777028227,0.710206444542866,0.63816703,0.672752168,0.696003281988411,0.748027354,0.743670886,0.494771602,0.294113109050998
0.293556086,0.549635796,0.470629967420381,0.471688175,0.588808157983772,0.678510355,0.619150313,0.585092632,0.743188698,0.728735632,0.491308793,0.358424837051044
-1.215641298291,0.303915207,0.823418538791048,0.781872325,0.635097493,0.705858748,0.700229885,0.721065511640172,0.782108946,0.761427524,0.568032372,0.455381417396416
0.144968923,0.262597296,0.615185261937303,0.654550416946251,0.716476462,0.681761529,0.7156,0.680483233,0.800690449,0.766913809,0.57834486,0.529065509047257
0.152064708208986,0.543940025,0.671005294052856,0.662417922,0.649054142,0.71,0.683126609,0.621905805,0.770206022,0.748492679,0.518640351,0.410359141480942
0.201043478,0.341572262,0.66574776,0.745454545,0.636766218132003,0.43914911,0.522923875,0.554179567,0.225126805,0.221986192,0.263467189,0.21260067302139
0.441470889,0.651188707,0.682993197,0.700031046092602,0.742311192,0.672240803,0.712765957,0.6989148,0.704035874,0.641223212,-0.0989690940003349,-0.609695837667225
0.332872291,0.51819676,0.757985125705396,0.773895283537764,0.766790143,0.696904248,0.67761717,0.692597396995911,0.708006279,0.67597471,0.371015937442366,0.178679102306721
2.10332434986754,0.707112971,0.748734873,0.786233137,0.485881207,0.738803531,0.527728086,0.621147463,0.785007072,0.745547074,0.545698925,0.503576908349516
0.162924583,0.202683104,0.367150948,0.444313076,0.670341437091313,0.689558233,0.610823868084971,0.654680209,0.76202159,0.597667638,0.272684086,0.241426928
0.475189235,0.604166667,0.542159386478561,0.533014354,0.578767123,0.700962809,0.67611336,0.668215801,0.729689808,0.691091954,0.511491443,0.4636584352729
0.121824947,0.245884227,0.621481888251953,0.659838018,0.72841948499854,0.724796182,0.680870354,0.666108586,0.776086423,0.766281513,0.512869141,0.338324241320612
0.410231185,0.582278481,0.789214893135776,0.790438533,0.734876895,0.706915084,0.652455272,0.658336591140827,0.684305744,0.671096346,0.488049196502435,0.363823606892948
0.0861322879952517,0.390673119,0.462439416221526,0.458107545,0.526276163,0.70184122,0.698370126,0.721416203845401,0.788519637,0.759276438,0.585831063,0.511646788044327
0.210136802,0.387228817,0.728445857,0.732010821,0.710862025040281,0.70998632,0.71081254,0.685861624,0.776573787,0.775510204,0.520501436,0.317367617321249
0.124881741,0.435316947,0.618888278935265,0.623900610347877,0.630689724,0.667114695,0.714285714,0.66442953,0.65912266,0.380964153,0.170536829,0.182524272
0.151505289,0.303607771,0.631788666230505,0.664320432875647,0.702192564,0.629058850389537,0.638245033,0.694613204,0.782649694,0.740192624,0.515373353,0.439477767543754
0.259298431,0.572224604,0.772576328816195,0.766797014,0.699375365091901,0.707604493,0.692040185,0.596433599,0.762477718,0.724630996,0.524578136,0.492391142490678
-0.51255926732898,0.652157385,0.832953017067421,0.766955906,0.569023569,0.640790261,0.616824311,0.603869872581416,0.584080127,0.581920904,0.595163883505822,0.609439947093037
0.422285234046726,0.540412726,0.738217450409852,0.759242144,0.779434186,0.734849971,0.689183021,0.548878924,0.784543326,0.770673712,0.546964193,0.454967694240518
-0.300091174163889,0.60503424,0.840981175046123,0.804410032,0.688777114,0.736803519,0.716772824,0.735539568394392,0.802835333,0.791967509,0.592985695,0.454036445273267
0.273879584,0.554096972,0.520645467,0.549720505355031,0.71828415,0.729880063,0.67167382,0.68195387114316,0.714061683,0.692834563,0.504816454,0.392288039883126
0.480159563,0.657993967,0.753575807,0.768109541,0.778190360359603,0.705455933,0.569740787263395,0.582631579,0.69979716,0.666234776,0.0360860666276743,-0.40846602778721
0.25209713,0.523338048,0.709500522518669,0.715032165748516,0.706169503715081,0.682151589,0.690183387,0.718800310448813,0.773087071,0.743836781,0.544102019,0.444575355263123
0.349330872,0.353941267,0.607773583036235,0.639328984,0.704812731487153,0.709926613,0.670721477,0.652787923,0.686789593,0.643435981,0.507794531,0.505225480348831
0.467881549,0.679651968,0.82850895557208,0.821394053020746,0.704988378,0.614802355,0.649840837,0.516918967,0.733770101,0.691014493,0.502627939,0.511109014381854
0.138166895,0.340403295069765,0.542172527205908,0.55939257421163,0.609770160798604,0.635481024,0.696072383,0.73028653110068,0.779150198,0.742675159,0.56791597,0.506421002069211
0.483300155,0.659179889,0.782186372112645,0.782547902887357,0.745475773,0.693184309,0.672498878,0.677069199,0.732435034,0.738101364,0.51887972,0.319111739845519
0.155092162,0.253319172,0.690074707,0.740299072,0.763470298599512,0.710379357,0.677226814,0.66034327,0.757823129,0.783624161,0.509750813,0.222027966201317
0.228421053,0.528462573,0.703843969,0.715769231,0.760113854246594,0.72845245,0.638595736,0.663617171,0.682320442,0.685185185,0.763614052252862,0.828452551421437
0.243452958,0.316213992,0.542808612534229,0.572244440345936,0.648184818,0.674604847,0.688842868,0.626565824,0.770417193,0.773206751,0.555324134,0.394303362805011
0.482751664,0.656956688,0.785753864812189,0.787113341580389,0.752197431,0.709811695,0.691360645,0.657053432,0.682301114,0.676200472,0.351867169421888,0.0845059667031469
0.151297535,0.234816248,0.520407136522917,0.557559814827042,0.651345054,0.642671984,0.648744032,0.699979136,0.783745247,0.730453158,0.538055222,0.518638015041492
1.00436827718393,0.575286416,0.531200507,0.562279629977618,0.661549447,0.67020336,0.648882114,0.562176166,0.585308057,0.559250302,-0.209245237695031,-0.823702806158385
0.39704676,0.590513834,0.698963532663636,0.699353453007161,0.685378374,0.67248747877989,0.665660052,0.668590977,0.678404972,0.64211063,0.241583985904065,-0.0290455151598916
0.305945395688864,0.553333333,0.747470138495374,0.755747126,0.745263158,0.706099059,0.689983732,0.67014218,0.763030629,0.7593656,0.537091988,0.37089246073614
0.188557331681778,0.600312561,0.787023773910296,0.781051222,0.736263736,0.718421574,0.694335736,0.679631084992889,0.620315582,0.598856846,0.473335034,0.398815279795958
-0.389882248394087,0.624701195,0.810451326088026,0.757036499,0.602359302,0.669361358,0.579612468,0.577404509486552,0.594972865,0.569299972,0.284695013193298,0.10021512550272
0.334845049,0.659401028,0.80942477765892,0.804068787821616,0.757986447,0.707016191,0.651282051,0.692341453,0.785957737,0.787864964,0.534894614,0.322279786063959
0.262679426,0.339560953,0.701686122,0.758377106,0.764347010166348,0.71273814,0.723154362,0.68998968,0.757228445,0.772797527,0.508154944,0.247511020347953
0.458035532,0.678097345,0.788904396,0.793240557,0.801517770389147,0.705229794,0.559560804,0.626684944,0.659957627,0.682025028,1.10212589830943,1.42713549651571
0.427119969,0.579232694,0.731403436358976,0.738116420780626,0.71978393,0.644158628,0.608170437,0.695439739,0.724185092,0.698485846,0.528773585,0.441209526897496
0.213166766,0.484160757,0.729616192,0.783136835,0.784669968553419,0.704803133,0.707135471,0.716246216,0.785280544,0.790714812,0.543538969,0.322450049732015
0.471690746,0.586179508,0.806608334103054,0.809400444,0.749318801,0.72186959,0.632292523,0.634270057493203,0.667100808,0.659005879,0.493059639194647,0.374420536546633
0.382444491,0.62362076,0.831604783242747,0.831782680796264,0.736602452,0.655594817,0.674934726,0.512156553,0.674038462,0.655558258,0.511575803,0.4848236932519
0.229499742,0.46128952,0.500404310086107,0.508495909,0.60141058815086,0.676920024,0.696074621,0.691388546,0.742328414,0.698740794,0.524829601,0.491847225497054
0.417616004,0.701162569,0.660762211,0.798473282,0.574974147,0.715229485,0.453852843472709,0.45399828,0.722382325,0.699244332,0.507239264,0.467144082911918
4.92206184799647,0.580497132,0.562622693,0.774041938,0.76109215,0.699593496,0.504575707,0.502895132,0.635869565,0.658251395,0.368422082531141,0.0848723438852355
0.346189852,0.611857853,0.697045987934281,0.688780827,0.655825258796006,0.674459253,0.671899886,0.61381323,0.666757866,0.643835616,-0.0757985298003405,-0.648937707000567
0.236165577,0.349170437,0.644412963,0.764233322,0.842558686896416,0.71835443,0.693379791,0.694986365,0.768541563,0.782330346,0.534834992,0.293894043235556
0.256888889,0.477380149,0.501215805,0.555194612233803,0.755238598,0.674767038,0.677305745,0.661999034,0.708168121,0.686440678,0.203969587655083,-0.163763908241528
0.296546249,0.625,0.842592868194717,0.804313848,0.6038441,0.699027117,0.686791752,0.679553356101886,0.662532079,0.643493761,0.473365899,0.361777465437761
0.143256464,0.254529464,0.686201164,0.684571429,0.739417998066407,0.701383551,0.556210526,0.619089704,0.730572597,0.735799207,0.653345054760654,0.586932869267757
0.437525438,0.617528271,0.740832225,0.726623175,0.702633815,0.697849868,0.528044872,0.666741121,0.74471086,0.717459551,0.509332024,0.400873135995983
0.0772457357740157,0.619844591,0.807907761930178,0.792925824,0.704820556,0.684617035,0.671049367,0.515968772,0.625914882,0.622373651,-0.579098219711193,-1.60845746851866
0.784292440815821,0.268740439,0.346372654739359,0.408676307,0.623103058,0.681128446,0.633726953,0.438517915,0.605176211,0.576551294,-1.29491541124581,-2.84887445007636
0.134754211,0.291139241,0.543274244,0.717730777,0.701406419,0.649204864,0.632724874,0.665131903383948,0.765714286,0.756097561,0.522715926,0.357198809045538
0.436729787,0.677758977,0.807298836115921,0.78277027,0.655921053,0.686176357,0.629704166,0.627897439014875,0.62535429,0.597389034,0.348987274299228,0.195786068845936
0.376227701,0.608367228,0.80464164153444,0.805225805937043,0.723172628,0.608001616,0.616613419,0.629094023728306,0.648291069,0.645375033,0.586252819639207,0.543336496912567
0.210432013,0.484723727,0.725,0.72180216109435,0.663566198,0.625993455,0.568316832,0.606108958,0.684062059,0.617622141,0.394049159,0.37875874542596
0.328026812,0.632955877,0.697461929,0.699530742217527,0.719049444,0.715127939629471,0.681248626,0.672186225,0.698563296,0.704225352,0.617818095270297,0.533566142450495
0.492192513,0.657570093,0.705404649,0.788691555,0.85181357155129,0.728082192,0.629398513797923,0.648175182,0.732484076,0.692449355,0.491752331,0.433060510913896
1.27153930062925,0.669699367,0.776390465,0.794080717,0.594367589,0.704578488,0.799496074777972,0.797635085041188,0.759752617,0.738738739,0.538498789,0.409444303873634
0.401082882,0.60938394,0.702454525366983,0.697033159,0.668010799032921,0.698113208,0.695612009,0.617383513,0.702025072,0.674224655,-0.315899272361609,-1.11063809260268
0.457890071,0.668395773,0.76806274,0.760421816,0.728204304212276,0.712688006,0.701604501,0.69395466,0.669655498,0.677911844,0.495835375,0.30129921431592
0.289120715,0.489420063,0.732891574148683,0.747207066659658,0.727565248,0.680303669,0.685989305,0.59687787,0.722757223,0.706739077,-0.378170600484812,-1.27447472247469
3.40616970072432,0.545489891,0.640955631,0.782013516,0.689717378,0.720787914,0.742457109,0.590340664,0.738269276,0.713377354,0.52376213,0.466684030799483
0.265209125,0.429976581,0.616401088,0.686106346,0.640725349,0.643543669,0.605731832,0.61946001,0.71012931,0.709080717,0.40746230814884,0.159665346914734
4.85288721589235,0.442217484,0.551093582,0.770119369,0.678410117,0.696622052,0.664972376,0.684378056391649,0.740286832,0.710505425,0.509076962,0.408963927460008
0.158803987,0.513532032,0.358131440825413,0.329957767530314,0.393028025,0.646188341,0.7124286,0.657994218,0.285123067,0.164908049,0.140250650107866,0.31795876951311
0.149421488,0.203408553,0.336311003608741,0.365531112656982,0.526091825,0.635695765,0.588346259,0.645996674,0.673446949,0.605024051,0.286055086,0.252433485
0.60501131,0.660802252,0.241656447104439,0.232323232,0.436500854068532,0.628578302,0.691452397,0.688472095,0.34914611,0.242652899,0.188684427,0.164869029
0.170937171,0.156156628,0.51462426148141,0.568371319077511,0.693231215,0.707919593,0.730390981,0.635504724,0.749130651,0.414699162,0.232893911,0.960417635452897
0.149121281,0.174791086,0.459729243349415,0.506944436257494,0.66645258,0.711059908,0.682190498,0.721851255,0.817553191,0.766610832,0.261856597,0.232389422
-0.0984510360068878,0.19300125,0.581366305807135,0.618403773218805,0.705941639984956,0.697799731,0.712848651,0.781326566810646,0.633076309,0.319281118,0.206516291,0.797647769884749
0.179144385,0.181774733,0.515365309086378,0.565429476086337,0.690518431,0.697533971,0.691115953,0.64961569,0.775062344,0.688434304,0.249168053,0.106987536719965
0.169112509,0.180304127,0.285544154677696,0.323943662,0.535753712740699,0.681770285,0.679998240873251,0.605804111,0.292107118,0.255098115,0.235758481,0.214889244
0.63693258034757,0.167052597,0.0780163942198682,0.113690291657397,0.307897132119114,0.45900858,0.568230604,0.562942805697802,0.47761194,0.435097441751668,0.30469332,0.269781639
0.217074217,0.29406037,0.445752404917368,0.466181483540555,0.536933265,0.582772544,0.674066846,0.700047461,0.79833207,0.75677111,0.325651072,0.272515709
0.141708543,0.162415241,0.495573502663563,0.541568175562776,0.636667258102619,0.555251142,0.351786415,0.377444785821342,0.552637861,0.569147497,0.324717286,0.250594389
0.562574493,0.68605547,0.194065002,0.191927946602293,0.410851367795626,0.617741935,0.690101105,0.68759847,0.802738454,0.781617471,0.476727470198538,0.285333333
0.135216573,0.144055106,0.268519453614613,0.30704535520561,0.540498442,0.708609272,0.577879872598471,0.643604651,0.746367239,0.354108957,0.211517761,1.10823055557154
0.0750006020311328,0.192489974,0.520831075033696,0.565506334417792,0.701175168113399,0.731524008,0.730346577,0.760824306449539,0.553286201,0.282587261,0.201482658,0.709598548305625
0.247445887,0.220986281,0.553942888924957,0.582818294,0.612061000841484,0.730316324,0.76408612,0.564535585,0.813333333,0.738629822,-1.95818050378669,-4.12146975464448
0.195360195,0.45890411,0.324578379103769,0.33937895,0.569789165,0.663927691,0.47675022299008,0.51354222,0.778856299,0.700298782,0.23351533,0.0801016307242771
0.14823884,0.196975153,0.546774110764234,0.59363262683789,0.694988169,0.676231468,0.68597561,0.647933117,0.266978401,0.137877373,0.195382883,0.470617022383819
0.192191054,0.174407275,0.289291813096203,0.318041623300278,0.454976303,0.625414889,0.725319927,0.539676113,0.782778865,0.708866995,0.261776983,0.242891958
-0.250370524593037,0.167600611,0.558141371590293,0.586581593252078,0.652133623292354,0.664796949,0.704578313,0.741953780964093,0.767137097,0.688506385,0.327311371,0.271637816
0.188067445,0.30500618,0.355993514044339,0.369136974344024,0.493558606,0.62886049,0.647785349,0.710242643862384,0.786918963,0.661814556,0.207736142,0.198879552
0.173984632,0.408010862,0.620770699963646,0.63337003456922,0.645726496,0.624561404,0.668083203,0.724098798073846,0.703647029,0.547312642,0.223736969,0.181837204
0.13747646,0.171214297,0.333011967119921,0.364578636065886,0.507113355,0.608355091,0.642243329,0.65034965,0.587765225,0.446200918,0.244455159,0.40271508513897
-0.296493660895622,0.173406443,0.592932157860133,0.617955748847059,0.648130081,0.702060222,0.77214043,0.55530626,0.8,0.734731324,0.27116513,0.0986756149423393
0.194309732,0.182227746,0.656644080633078,0.682188591,0.571919663970686,0.449990652,0.448805978698389,0.449789917394653,0.355948631,0.286053256,0.238778343,0.223845975
0.131280389,0.151585205,0.269304158640689,0.301313621512153,0.485810621,0.645064806,0.692494437,0.725357503726257,0.703117269,0.58444217,0.232854864,0.209243697
0.190537793,0.199742475,0.450261583176636,0.510628248,0.716739766,0.716293368,0.718322494,0.620664565,0.745264533,0.601325758,0.249675465,0.337931547708923
0.106037152,0.133520383,0.327140799729703,0.365312779019086,0.533851276,0.639258679,0.670292887,0.712695329870998,0.70545829,0.57958432,0.24620435,0.155812403
0.107699358,0.216591832,0.494503092396252,0.531186616061398,0.638014380892703,0.653580776,0.669902913,0.725269699784194,0.775137112,0.663823382,0.280346163,0.223519239
0.587443946,0.664818458,0.672489492426456,0.667186419399659,0.646810035402301,0.644188723,0.699274566,0.707782354,0.299803817,0.261304522,0.186046512,0.169763299
0.150580982,0.136329018,0.291158305341246,0.325865531709328,0.481865285,0.58125,0.64478595,0.707714361265899,0.783952367,0.676756757,0.245396146,0.229490265
0.162725357,0.508741259,0.804366833427524,0.816949418599667,0.79720459204244,0.711651299,0.642810529,0.697260506087304,0.799682035,0.706803456,0.169630257,0.155217619
0.149857359,0.186030893,0.518996594632243,0.561367181494953,0.632874426,0.578528827,0.644214162,0.691866872,0.638526255,0.521320495,0.219501434,0.201546861
0.601889103,0.685860419,0.692940832557206,0.687049720879344,0.665474165607935,0.664852608,0.699502057,0.705640804,0.452826548,0.271092077,0.177616927,0.181505945
0.169123669,0.17586607,0.311497071076724,0.343951995296076,0.507588533,0.650301464,0.704490157,0.680204224,0.791685701,0.742405832,0.350513113,0.255471289
0.560251981,0.639302425,0.251937074,0.246730344790955,0.408921221272492,0.600885691,0.69952381,0.672509004,0.79181974,0.783689707,0.492393989983897,0.283257919
0.155264236,0.263063387,0.57289119666245,0.612842517698071,0.716495558254643,0.703511053,0.688077431,0.761653556634047,0.827031725,0.669308675,0.195293146,0.194771802
-1.00509978306482,0.132585651,0.572800408734452,0.554021894,0.529685189,0.669288079,0.442545792295586,0.359751883936984,0.275121556,0.318760509,0.153459821,0.146707348
0.14753004,0.410265012,0.383547682694616,0.375131907028811,0.448107448,0.606479276,0.657786441,0.716431925,0.824456522,0.718635467,0.290959156,0.196588402308491
0.239057239,0.459450458,0.518775881605964,0.5335,0.600253807,0.564703099,0.566280033,0.474404341,0.515188335,0.351656096,0.23408284,0.17806913
0.146293305,0.146610444,0.413200970390021,0.458440888,0.608973308717481,0.661979753,0.715127288,0.771959135127544,0.850087413,0.773860705,0.446189376,0.259417808
