"Latitude","Longitude","X03.01.2017","X15.01.2017","X27.01.2017","X05.02.2017","X08.02.2017","X17.02.2017","X20.02.2017","X01.03.2017","X04.03.2017","X13.03.2017","X25.03.2017","X28.03.2017","X06.04.2017","X09.04.2017","X18.04.2017","X21.04.2017","X30.04.2017","X03.05.2017","X12.05.2017","X15.05.2017","X24.05.2017","X27.05.2017","X05.06.2017","X08.06.2017","X29.06.2017","X02.07.2017","X11.07.2017","X14.07.2017","X23.07.2017","X26.07.2017","X04.08.2017","X07.08.2017","X16.08.2017","X19.08.2017","X28.08.2017","X31.08.2017","X09.09.2017","X12.09.2017","X21.09.2017","X24.09.2017","X03.10.2017","X06.10.2017","X15.10.2017"
28.153656,77.788364,0.0342937260866165,0.0271289329975843,0.019543994218111,0.0122895389795303,0.00899469573050737,0.0117490375414491,0.0123033104464412,0.0157657153904438,0.0147826448082924,0.0110880043357611,0.0138478046283126,0.00984494481235743,0.012680085375905,0.0100482618436217,0.0158125851303339,0.0242792535573244,0.0168112143874168,0.0175379570573568,0.0299837607890368,0.0396813824772835,0.0505082048475742,0.0354516841471195,0.034152690321207,0.0366261266171932,0.0449702367186546,0.0313346534967422,0.0347068123519421,0.0316666290163994,0.0452986136078835,0.0375332087278366,0.0430379435420036,0.0403903611004353,0.0582640133798122,0.0381482504308224,0.0481796786189079,0.0582490712404251,0.0378089882433414,0.0499900802969933,0.0502746887505054,0.068629302084446,0.0514188408851624,0.0597171075642109,0.039201021194458
28.153155,77.788557,0.0149150136858225,0.0218557715415955,0.0255227331072092,0.0200913175940514,0.0161840058863163,0.0259099118411541,0.0197381172329187,0.0233909599483013,0.0128773869946599,0.0248693861067295,0.0143655799329281,0.0122098522260785,0.0261786244809628,0.0108683845028281,0.0152858197689056,0.018906032666564,0.0145586915314198,0.0191548652946949,0.0162268280982971,0.015771983191371,0.0199082735925913,0.0224832333624363,0.0213782154023647,0.0427607521414757,0.0521157123148441,0.0684927552938461,0.0569947026669979,0.0513316765427589,0.0451412238180637,0.0495956279337406,0.0437965802848339,0.0556125864386559,0.041729211807251,0.0406407080590725,0.039168618619442,0.0608701705932617,0.0445039719343185,0.0465303771197796,0.0473384782671928,0.0610476918518543,0.0688667669892311,0.0587935112416744,0.0513535998761654
28.153391,77.7889,0.0359880514442921,0.0138946389779449,0.0184514075517654,0.0109700169414282,0.00864369235932827,0.00832206383347511,0.00582188414409757,0.00506418105214834,0.0050241113640368,0.00605993345379829,0.00794961303472519,0.010506059974432,0.0118692824617028,0.0106639275327325,0.0113817965611815,0.0229067280888557,0.0364977866411209,0.0552738308906555,0.0327360332012177,0.0247484669089317,0.070873498916626,0.0733537301421165,0.0365568213164806,0.0564552880823612,0.0497034527361393,0.0621619112789631,0.0862555950880051,0.0485799349844456,0.0393041670322418,0.0661465972661972,0.048701848834753,0.0925832018256187,0.0388312712311745,0.0416527688503265,0.0625092759728432,0.0338987335562706,0.0393361076712608,0.0599702522158623,0.0413331091403961,0.0946864411234856,0.0468217059969902,0.0372930578887463,0.0278475303202868
28.152341,77.789426,0.0438446439802647,0.031214727088809,0.0337935425341129,0.019561879336834,0.0202180556952953,0.0148048643022776,0.0166596230119467,0.0158042032271624,0.0158546827733517,0.0178887192159891,0.0337116234004498,0.0180385373532772,0.028945729136467,0.0135326087474823,0.00759482802823186,0.00764403538778424,0.0196504928171635,0.0203987881541252,0.0112285790964961,0.00789125356823206,0.00632773898541927,0.0144025767222047,0.0154452342540026,0.0287276227027178,0.0516396425664425,0.0583710633218288,0.0377061665058136,0.041527483612299,0.0705713704228401,0.0387443453073502,0.0487160123884678,0.0933752730488777,0.0514887049794197,0.0362828746438026,0.0599690563976765,0.0385076701641083,0.0593253709375858,0.0525463409721851,0.03933921828866,0.0675247088074684,0.0462573505938053,0.0664393454790115,0.0476430766284466
28.152351,77.7886,0.0227933842688799,0.0134187387302518,0.0191143844276667,0.0132133914157748,0.00925878714770079,0.013659312389791,0.0129426969215274,0.0261829327791929,0.0237490031868219,0.0454352088272572,0.0351171419024467,0.0222839117050171,0.00729722622781992,0.00438349461182952,0.00706150941550732,0.00446427380666137,0.00591627834364772,0.00579229975119233,0.0072157122194767,0.00521432980895042,0.0103316586464643,0.014379970729351,0.0147365462034941,0.018542280420661,0.0677859857678413,0.0650770366191864,0.0402860417962074,0.0448125302791595,0.0471518896520138,0.0542376898229122,0.100055046379566,0.0851741284132004,0.0783758535981178,0.0619304329156876,0.0549797080457211,0.0653180703520775,0.0753214955329895,0.0692898258566856,0.0861288756132126,0.0660411417484283,0.0707718580961227,0.0494909174740314,0.0617299042642117
28.152956,77.787999,0.0372931510210037,0.0371817052364349,0.0447320081293583,0.0371648855507374,0.0322121270000935,0.0521042831242085,0.0523267835378647,0.0162005573511124,0.01497005764395,0.0107287196442485,0.0123931709676981,0.0282481517642736,0.0382970385253429,0.0248602330684662,0.043398167937994,0.0196514800190926,0.0595405995845795,0.0321127884089947,0.0650460794568062,0.0333884842693806,0.0602562353014946,0.0309215746819973,0.0413009636104107,0.0443498566746712,0.0465814620256424,0.0464779548346996,0.0404046773910522,0.0278175715357065,0.0274186450988054,0.0444274581968784,0.0486310906708241,0.072688952088356,0.0338069573044777,0.0272782407701015,0.0411068238317966,0.0507085360586643,0.0465815924108028,0.0503700934350491,0.0279441885650158,0.0420212708413601,0.0579251796007156,0.0742033272981644,0.0362836383283138
28.153192,77.787055,0.0129334945231676,0.00873822625726461,0.0168878734111786,0.0258767604827881,0.0182340741157532,0.0233467239886522,0.021102974191308,0.0179883316159248,0.0141283646225929,0.0141914645209908,0.0220381543040276,0.0174589287489653,0.0368454642593861,0.0137873813509941,0.016527933999896,0.00979956146329641,0.0169428791850805,0.00710721360519528,0.0122457519173622,0.010045344941318,0.0161819215863943,0.00874746032059193,0.0209042187780142,0.0215118862688541,0.0398864820599556,0.0368787683546543,0.0333351157605648,0.0341414622962475,0.0383298434317112,0.0289713181555271,0.0324941277503967,0.0415446124970913,0.0231445115059614,0.0192586816847324,0.0255736242979765,0.0456454381346703,0.0343723632395267,0.0384251773357391,0.0206083003431559,0.0475043281912804,0.020216865465045,0.0166578814387321,0.0168975219130516
28.152663,77.787505,0.0379240252077579,0.0339577943086624,0.050591804087162,0.0502551794052124,0.0364408120512962,0.0376425422728062,0.041927520185709,0.0554333478212357,0.0376202762126923,0.0117778815329075,0.0197515059262514,0.0216241143643856,0.0350025035440922,0.0162391494959593,0.0392213948071003,0.036765992641449,0.0356356911361217,0.0224568713456392,0.0445936545729637,0.0338079407811165,0.0432045497000217,0.0306729767471552,0.0452686361968517,0.051854133605957,0.0384680740535259,0.0408345386385918,0.0502145625650883,0.0345904119312763,0.0261964425444603,0.0385789647698402,0.0352404974400997,0.0454769358038902,0.0517423078417778,0.0292846746742725,0.0380217880010605,0.0596337094902992,0.0353555679321289,0.0560713820159435,0.0533569343388081,0.0696426928043365,0.0272165015339851,0.0625118911266327,0.0346601717174053
28.152076,77.788085,0.0400918051600456,0.0257997289299965,0.0444126464426517,0.0383116006851196,0.0420489422976971,0.0414557419717312,0.0355038791894913,0.0287756882607937,0.0211509540677071,0.0538214780390263,0.0149858547374606,0.0161721929907799,0.0357298962771893,0.0150877870619297,0.02494384534657,0.0312625132501125,0.0373077988624573,0.0324575118720531,0.057274404913187,0.0251226332038641,0.033626489341259,0.0287853945046663,0.0314548201858997,0.0418094284832478,0.0505119003355503,0.0497488938271999,0.0301850512623787,0.0443597324192524,0.0475153252482414,0.0341984592378139,0.0433120056986809,0.0758078247308731,0.056706864386797,0.0364568494260311,0.0479217991232872,0.0625637099146843,0.0466979332268238,0.0457383058965206,0.0378371812403202,0.0532158054411411,0.036037266254425,0.054892223328352,0.0395812429487705
28.151669,77.788503,0.0803206413984299,0.0604555085301399,0.0701106414198875,0.0917088016867638,0.0773027986288071,0.0182949770241976,0.0170561596751213,0.0204203370958567,0.0176541395485401,0.0113853551447392,0.00689395470544696,0.00794557109475136,0.01161930244416,0.00841580238193274,0.00675959372892976,0.00797975435853004,0.0106317307800055,0.0132111832499504,0.0207861326634884,0.0108384806662798,0.0230857226997614,0.0257359798997641,0.0311377514153719,0.0368537679314613,0.0482868626713753,0.0396112501621246,0.0637625902891159,0.0348753035068512,0.0408533588051796,0.0528140850365162,0.0516538023948669,0.0581110492348671,0.0502290688455105,0.0412985198199749,0.0433976985514164,0.0257101412862539,0.0471574813127518,0.0551900193095207,0.0421748720109463,0.0597992613911629,0.0307454466819763,0.0334147959947586,0.0535018406808376
28.151338,77.788943,0.027955673635006,0.0309248846024275,0.0495625771582127,0.0233526136726141,0.0211843941360712,0.0113431327044964,0.0211875606328249,0.0168252605944872,0.0142019689083099,0.00892942119389772,0.0123356841504574,0.00877717975527048,0.0108831375837326,0.0116990469396114,0.0102371443063021,0.0111665353178978,0.0292578209191561,0.0181065015494823,0.0356140956282616,0.017331512644887,0.0292047113180161,0.0642684325575829,0.0944596752524376,0.0498638786375523,0.0506499297916889,0.0393956266343594,0.0279770120978355,0.0245671682059765,0.0417304150760174,0.0487516298890114,0.0266751442104578,0.0643315389752388,0.0281968545168638,0.0377844497561455,0.0352029204368591,0.0334468558430672,0.0451329946517944,0.0622692964971066,0.0276849903166294,0.0784806534647942,0.0524306260049343,0.0408876985311508,0.0300169829279184
28.151461,77.787988,0.0500352121889591,0.0303416308015585,0.031271506100893,0.0175119452178478,0.0192754622548819,0.0290728211402893,0.0186645910143852,0.0134119549766183,0.0221113190054893,0.0223015397787094,0.0172846298664808,0.0183878242969513,0.0366377718746662,0.0116112045943737,0.00923335645347834,0.00944681186228991,0.00752468779683113,0.00504665076732635,0.00899870134890079,0.00425748061388731,0.00719616375863552,0.00749241560697556,0.0322063118219376,0.0194343198090792,0.0187039580196142,0.0344010405242443,0.0335691347718239,0.0327340848743916,0.0309377014636993,0.058391697704792,0.0440811887383461,0.0672448351979256,0.0475729592144489,0.0405569598078728,0.042415015399456,0.0537102557718754,0.0318800620734692,0.0297514759004116,0.0216192882508039,0.0339894592761993,0.0126018533483148,0.00962585676461458,0.0228019021451473
28.152303,77.787151,0.062466274946928,0.0665294155478477,0.101178497076035,0.0698553025722504,0.0489092208445072,0.0786473825573921,0.0634292960166931,0.064543180167675,0.0604406669735909,0.0185021683573723,0.0225255507975817,0.0389509461820126,0.0173739958554506,0.0100573431700468,0.00959450472146273,0.00885711424052715,0.00811016652733088,0.0139719070866704,0.00891297683119774,0.0233058929443359,0.011485991999507,0.0202724821865559,0.00873909238725901,0.0151683194562793,0.0112120043486357,0.015487302094698,0.0176040679216385,0.021269042044878,0.0445734448730946,0.0510853156447411,0.0279705412685871,0.0415246821939945,0.0300116874277592,0.0338915959000587,0.079567663371563,0.0578504838049412,0.0455613546073437,0.0420747138559818,0.0236047208309174,0.0563186407089233,0.0248549841344357,0.02921511977911,0.0151157509535551
28.152672,77.786443,0.0472835674881935,0.0298461057245731,0.0417735911905766,0.0398630797863007,0.0201139356940985,0.0510380640625954,0.0316440872848034,0.0428837053477764,0.0355664864182472,0.0331571288406849,0.0138066038489342,0.0106556219980121,0.0144453262910247,0.0119769480079412,0.0265841651707888,0.0221231784671545,0.0257030036300421,0.0204371251165867,0.0413318164646626,0.0263584312051535,0.0337423160672188,0.0306043066084385,0.0438084453344345,0.0513182282447815,0.0336374416947365,0.0291687082499266,0.0382301099598408,0.0457771867513657,0.0339336507022381,0.0420279577374458,0.0298623535782099,0.0564323887228966,0.0288482327014208,0.0549232214689255,0.0330682173371315,0.0518225841224194,0.0480753146111965,0.0525920800864697,0.0510414205491543,0.0527246333658695,0.02470663189888,0.034871980547905,0.0339254476130009
28.15289,77.786669,0.0289731565862894,0.0313635617494583,0.0259643010795116,0.0502708926796913,0.0210718233138323,0.0328874178230762,0.0333345904946327,0.0546892769634724,0.0298349913209677,0.0437887571752071,0.0148556791245937,0.00676632905378938,0.0206789132207632,0.0137473754584789,0.0231085103005171,0.012922159396112,0.0192754678428173,0.0146970897912979,0.0618236213922501,0.0259790979325771,0.0313908495008945,0.0380268730223179,0.043387308716774,0.0406001955270767,0.0403694361448288,0.0341917015612125,0.0475631952285767,0.0318759642541409,0.0438911989331245,0.0553452670574188,0.0307771656662226,0.0539676323533058,0.0332594439387321,0.0454444549977779,0.0519972816109657,0.0652455687522888,0.060251772403717,0.0564656034111977,0.0506900325417519,0.0515779815614223,0.0251763928681612,0.0328226424753666,0.0496592074632645
28.153174,77.78639,0.0362188741564751,0.0455032289028168,0.0292628072202206,0.034569263458252,0.0257543250918388,0.022537998855114,0.0270229745656252,0.0272494163364172,0.018314415588975,0.0226424224674702,0.0104982228949666,0.00797204114496708,0.0150536391884089,0.0118691250681877,0.0194410141557455,0.0164532698690891,0.0220661107450724,0.0211247242987156,0.0463940612971783,0.0316441506147385,0.0429124794900417,0.036341842263937,0.044596578925848,0.0478140041232109,0.0494454316794872,0.0539080761373043,0.0407332368195057,0.0506466887891293,0.0538312867283821,0.0564645566046238,0.0489930175244808,0.0599388815462589,0.0385867543518543,0.0404139421880245,0.039076279848814,0.043219730257988,0.0336448550224304,0.0587436892092228,0.037739772349596,0.0695442035794258,0.0590559840202332,0.0412627756595612,0.0424934327602386
28.153126,77.786003,0.0369705781340599,0.0239243898540735,0.0450981929898262,0.0264346208423376,0.0340388119220734,0.0238169357180595,0.0390303917229176,0.0204790364950895,0.0375920161604881,0.023203369230032,0.0251043029129505,0.0165617652237415,0.0438241958618164,0.0237797610461712,0.0304131824523211,0.0327898487448692,0.0226367898285389,0.0244975220412016,0.0390514172613621,0.0298128165304661,0.0223441123962402,0.0258260387927294,0.0286539103835821,0.0273267030715942,0.0361172817647457,0.0316959545016289,0.0345121212303638,0.0373229272663593,0.034450426697731,0.0476992018520832,0.0295730605721474,0.0568128190934658,0.0271315835416317,0.0261767283082008,0.0439631156623363,0.0400461070239544,0.0349562838673592,0.0502702333033085,0.0300057623535395,0.0533301755785942,0.0261739753186703,0.0371695533394814,0.0281420722603798
28.152124,77.78625,0.0215885192155838,0.0133359096944332,0.0334315225481987,0.00923134479671717,0.0189346261322498,0.0214583948254585,0.015748655423522,0.0230939202010632,0.0330556705594063,0.0213816538453102,0.0118908565491438,0.0188863165676594,0.0247707106173038,0.00701191928237677,0.0270996354520321,0.0108096459880471,0.00854819919914007,0.0157212503254414,0.0101264324039221,0.00716677121818066,0.00917214341461658,0.00712276762351394,0.0287755224853754,0.0699172765016556,0.0178127456456423,0.015041371807456,0.0106649715453386,0.00947638414800167,0.0182006973773241,0.0290363524109125,0.0241040326654911,0.023917319253087,0.0387910380959511,0.0352360792458057,0.0351030752062798,0.0479026846587658,0.0370025858283043,0.0397584959864616,0.0287484228610992,0.0366758927702904,0.0263819713145494,0.0232778079807758,0.00933026988059282
28.15254,77.785918,0.0320836417376995,0.0373490303754807,0.0439795590937138,0.0142834791913629,0.0163476262241602,0.00936683733016253,0.0142367584630847,0.00860513933002949,0.00970160774886608,0.00673733744770288,0.0135072870180011,0.0107091143727303,0.00599244702607393,0.00593411549925804,0.010887935757637,0.00795225240290165,0.0194222666323185,0.0303883031010628,0.0478666722774506,0.0374019294977188,0.0537939444184303,0.0459050349891186,0.0341470800340176,0.0514973439276218,0.0475517548620701,0.0499826110899448,0.036406297236681,0.0324178002774715,0.0329115577042103,0.0404946692287922,0.0416013300418854,0.0541302487254143,0.0439199171960354,0.0425581485033035,0.0331602543592453,0.0429993979632854,0.0490283071994781,0.0590562894940376,0.052742600440979,0.0496331937611103,0.061821710318327,0.0642582699656487,0.0803661569952965
28.151414,77.78596,0.032960619777441,0.031510341912508,0.0389165654778481,0.0261001698672771,0.0270235408097506,0.0277522150427103,0.0254210084676743,0.0189169887453318,0.0194881744682789,0.0244338996708393,0.0443533137440681,0.0278439875692129,0.0210029631853104,0.00961946044117212,0.00740041676908731,0.0183573346585035,0.0120852561667562,0.0125904697924852,0.0104027418419719,0.0120888445526361,0.0315951704978943,0.0321761816740036,0.0452117770910263,0.0485225990414619,0.0491553246974945,0.0472812205553055,0.0245430245995522,0.018371868878603,0.0262175034731627,0.0311049371957779,0.0166065040975809,0.0358356162905693,0.0389091558754444,0.0388357564806938,0.0492882952094078,0.0557220242917538,0.0469542630016804,0.0485488586127758,0.0496215298771858,0.0810777544975281,0.0317564234137535,0.0338521488010883,0.0285463239997625
28.151778,77.78574,0.0331576243042946,0.0251183286309242,0.0471899956464767,0.047149296849966,0.0311975684016943,0.0434904284775257,0.0231081433594227,0.030805816873908,0.0273523852229118,0.031035153195262,0.0456754229962826,0.0257770046591759,0.0180176328867674,0.0141771147027612,0.018898906186223,0.0226979106664658,0.0321541503071785,0.0497540794312954,0.0303923934698105,0.0270761381834745,0.0443503223359585,0.0356789529323578,0.0519939363002777,0.0707346573472023,0.0412986353039742,0.0455962158739567,0.0267905276268721,0.027962438762188,0.0274840872734785,0.0352713726460934,0.0321573317050934,0.0419763661921024,0.0566113740205765,0.0422455295920372,0.0427697151899338,0.0330424308776855,0.0387828424572945,0.0648566707968712,0.0749269053339958,0.0632732361555099,0.0577985271811485,0.0483718067407608,0.0441976897418499
28.152043,77.78448,0.0320542380213737,0.033133115619421,0.0327260941267014,0.0282371193170547,0.045096967369318,0.0103651722893119,0.0361372604966164,0.0222103577107191,0.0328690260648727,0.00935110170394182,0.0152333537116647,0.0137164108455181,0.0122748855501413,0.0116128195077181,0.0122248800471425,0.00622108532115817,0.00614583399146795,0.00450553605332971,0.00567487999796867,0.00595191773027182,0.00782922096550465,0.0147494506090879,0.00526336161419749,0.00791400391608477,0.0384505689144135,0.0712677761912346,0.0779294520616531,0.0514563880860806,0.0576485134661198,0.0852002799510956,0.0328812301158905,0.0654455348849297,0.0700063854455948,0.0401070229709148,0.0518038459122181,0.0612150058150291,0.0331604145467281,0.0449644438922405,0.0191005803644657,0.0181740391999483,0.00844871252775192,0.0108286561444402,0.00660280091688037
28.152384,77.783965,0.0276672262698412,0.0219385325908661,0.020465400069952,0.0264526680111885,0.0190286040306091,0.0162009354680777,0.00877204909920692,0.0153909549117088,0.0210288986563683,0.0330860428512096,0.04406813159585,0.0162036344408989,0.0302632879465818,0.0104370955377817,0.00668380921706557,0.00412383861839771,0.00474884361028671,0.00455581676214933,0.00416581891477108,0.00460045039653778,0.00432314490899444,0.00501383654773235,0.014269232749939,0.00959885958582163,0.0264549534767866,0.0121210869401693,0.0133139286190271,0.0112940398976207,0.0130954282358289,0.0162291750311852,0.0133609045296907,0.0267253573983908,0.0265311934053898,0.0285954363644123,0.0278592091053724,0.020527683198452,0.0247105751186609,0.0223487690091133,0.0171613004058599,0.0490312911570072,0.0593884736299515,0.0347363650798798,0.0387703590095043
