"Latitude","Longitude","X03.01.2017","X15.01.2017","X27.01.2017","X05.02.2017","X08.02.2017","X17.02.2017","X20.02.2017","X01.03.2017","X04.03.2017","X13.03.2017","X25.03.2017","X28.03.2017","X06.04.2017","X09.04.2017","X18.04.2017","X21.04.2017","X30.04.2017","X03.05.2017","X12.05.2017","X15.05.2017","X24.05.2017","X27.05.2017","X05.06.2017","X08.06.2017","X29.06.2017","X02.07.2017","X11.07.2017","X14.07.2017","X23.07.2017","X26.07.2017","X04.08.2017","X07.08.2017","X16.08.2017","X19.08.2017","X28.08.2017","X31.08.2017","X09.09.2017","X12.09.2017","X21.09.2017","X24.09.2017","X03.10.2017","X06.10.2017","X15.10.2017"
28.151565,77.773279,0.0842011645436287,0.0801266953349113,0.154986411333084,0.0696288496255875,0.101557448506355,0.081326961517334,0.09638562053442,0.0525015667080879,0.0555189698934555,0.0487891100347042,0.0570570528507233,0.124068133533001,0.0685643628239632,0.0576883442699909,0.0543188638985157,0.0502314418554306,0.0597104914486408,0.0506142973899841,0.0966467335820198,0.146440252661705,0.171271845698357,0.191554307937622,0.151694774627686,0.182745561003685,0.169814050197601,0.130204170942307,0.158702775835991,0.104492038488388,0.0964163690805435,0.157187223434448,0.139812260866165,0.168411314487457,0.195111244916916,0.184887200593948,0.120229005813599,0.22618442773819,0.107548654079437,0.141263350844383,0.0753281340003014,0.120351307094097,0.172890931367874,0.150943115353584,0.209828719496727
28.152001,77.778311,0.228866934776306,0.175963222980499,0.261952251195908,0.206897497177124,0.140630438923836,0.119961366057396,0.133141249418259,0.179128840565681,0.163252308964729,0.0534274093806744,0.0446871593594551,0.0780706703662872,0.0399774350225925,0.031901229172945,0.050407987087965,0.0528826341032982,0.0872125178575516,0.0798499882221222,0.0625192523002625,0.117917165160179,0.11868143081665,0.231664568185806,0.0851743593811989,0.124243728816509,0.120551280677319,0.146998479962349,0.16229484975338,0.199838221073151,0.143106564879417,0.149144843220711,0.171062678098679,0.317813873291016,0.132725954055786,0.249195978045464,0.194429531693459,0.308137893676758,0.178748592734337,0.261573016643524,0.141178116202354,0.189684212207794,0.191825658082962,0.158302947878838,0.222027227282524
28.152237,77.778783,0.143532916903496,0.151208996772766,0.186980158090591,0.17589920759201,0.132128655910492,0.184288814663887,0.155518412590027,0.205502644181252,0.155866473913193,0.12453481554985,0.0308634266257286,0.0817251056432724,0.0475717447698116,0.036869253963232,0.0436214990913868,0.0380331799387932,0.0552434176206589,0.0485154315829277,0.175497889518738,0.15156489610672,0.0768908485770226,0.133137956261635,0.0839573591947556,0.116202227771282,0.201129198074341,0.187307685613632,0.143226087093353,0.154183402657509,0.246978104114532,0.166372314095497,0.159379586577415,0.181522578001022,0.139968886971474,0.281787633895874,0.15052841603756,0.128480046987534,0.134563639760017,0.151781216263771,0.125322416424751,0.122363731265068,0.172633066773415,0.191898882389069,0.156342431902885
28.152563,77.77925,0.125296905636787,0.13722887635231,0.17314325273037,0.171162620186806,0.275338798761368,0.0870854705572128,0.14892815053463,0.0478077121078968,0.0470532737672329,0.0601840503513813,0.140900060534477,0.0328543893992901,0.0487054847180843,0.0185226947069168,0.0421025454998016,0.029165655374527,0.0368591621518135,0.0313797369599342,0.0894533544778824,0.0890739858150482,0.166711300611496,0.165208846330643,0.191822424530983,0.121195033192635,0.147441655397415,0.131723776459694,0.142238095402718,0.217015027999878,0.167446121573448,0.210556447505951,0.172851607203484,0.163831263780594,0.213994443416595,0.14255590736866,0.173933893442154,0.26102215051651,0.0940009355545044,0.300672829151154,0.0889104902744293,0.155095919966698,0.141537010669708,0.113758847117424,0.160898849368095
28.151854,77.779818,0.0892892777919769,0.118825070559978,0.17793633043766,0.0886253118515015,0.128973349928856,0.142674311995506,0.110047362744808,0.0638922229409218,0.0408364795148373,0.0418126694858074,0.203880354762077,0.0699191242456436,0.0298739150166512,0.0291945803910494,0.023179467767477,0.0447197891771793,0.018516018986702,0.0310981702059507,0.0980229377746582,0.0368225648999214,0.071589320898056,0.200003296136856,0.134759217500687,0.240445971488953,0.147054120898247,0.189334899187088,0.1824571788311,0.188733950257301,0.130009815096855,0.144924014806747,0.216916620731354,0.143509045243263,0.207161143422127,0.193575143814087,0.127974689006805,0.224064111709595,0.181681960821152,0.221256017684937,0.171843752264977,0.228088408708572,0.150617823004723,0.132594436407089,0.15439835190773
28.153689,77.780011,0.122576408088207,0.0742540061473846,0.0735462456941605,0.0754362046718597,0.0595489405095577,0.0592054203152657,0.082545593380928,0.0580862164497375,0.0658355131745338,0.0890028178691864,0.197353824973106,0.0900472551584244,0.145190864801407,0.054898276925087,0.0403230302035809,0.0348825864493847,0.0247543882578611,0.0826789364218712,0.0333543792366982,0.0669663995504379,0.0917536020278931,0.0740354433655739,0.119074076414108,0.247423842549324,0.105499878525734,0.105939961969852,0.065906248986721,0.148848488926888,0.0917128100991249,0.129776820540428,0.134899154305458,0.233975455164909,0.171745121479034,0.168135821819305,0.169294908642769,0.208018317818642,0.145868882536888,0.131477564573288,0.0721979439258575,0.150456503033638,0.119630821049213,0.111535459756851,0.0660009533166885
28.153386,77.780221,0.139743998646736,0.10109294205904,0.0954057201743126,0.0946806445717812,0.0977421626448631,0.0433814041316509,0.122009910643101,0.0465591549873352,0.0364461839199066,0.128203630447388,0.179024264216423,0.0826638117432594,0.17899426817894,0.0380262024700642,0.0492266863584518,0.0369839034974575,0.0198926273733377,0.028890723362565,0.0228968765586615,0.068450503051281,0.0928393378853798,0.0639517530798912,0.0765549167990685,0.10920562595129,0.126339927315712,0.0801639705896378,0.0626033768057823,0.0987391397356987,0.0654573813080788,0.142386868596077,0.276537269353867,0.158583387732506,0.166551560163498,0.202133432030678,0.139048933982849,0.163676992058754,0.0888910964131355,0.171640560030937,0.0757135897874832,0.150803998112679,0.109710559248924,0.0851514786481857,0.0528507120907307
28.152303,77.781079,0.220323100686073,0.155656218528748,0.133134797215462,0.192527323961258,0.105785325169563,0.114598549902439,0.131119325757027,0.139246508479118,0.0994346961379051,0.0618035495281219,0.0598465353250504,0.0678417608141899,0.0892773494124413,0.0622096545994282,0.0813846811652184,0.105246089398861,0.0422304160892963,0.1775092035532,0.179811462759972,0.0732842832803726,0.0777078121900558,0.146527424454689,0.084900438785553,0.0585700534284115,0.0274349842220545,0.0261679105460644,0.075142927467823,0.0682792142033577,0.168697208166122,0.23483744263649,0.232355982065201,0.295706510543823,0.169931069016457,0.137811034917831,0.694383144378662,0.261722445487976,0.403284907341003,0.137199833989143,0.229951366782188,0.115215018391609,0.0830038189888,0.0895766988396645,0.0281195230782032
28.151722,77.781503,0.089520625770092,0.136400818824768,0.290834307670593,0.117331087589264,0.140548542141914,0.0600137934088707,0.0581801496446133,0.0645822361111641,0.0871960520744324,0.0679215043783188,0.103614136576653,0.0621983781456947,0.0563921295106411,0.0416217632591724,0.133878320455551,0.0334430783987045,0.06529600918293,0.0658679306507111,0.054093848913908,0.0637693330645561,0.0346171222627163,0.142080038785934,0.0806148797273636,0.0676591098308563,0.157648101449013,0.0994384810328484,0.220668122172356,0.183809459209442,0.124620653688908,0.235550537705421,0.168913185596466,0.162305489182472,0.20524001121521,0.129129111766815,0.289699018001556,0.179116651415825,0.170403063297272,0.146881490945816,0.145841926336288,0.141855254769325,0.105446688830853,0.053437914699316,0.108031429350376
28.153259,77.781132,0.140083581209183,0.118111826479435,0.103727519512177,0.0586069598793983,0.0822570770978928,0.043871782720089,0.111090674996376,0.0922268182039261,0.0624272115528584,0.0674251466989517,0.0517294220626354,0.0532332919538021,0.113061130046844,0.0542317181825638,0.0379180796444416,0.0322920344769955,0.0648746639490128,0.0613981410861015,0.136218070983887,0.060976967215538,0.105134665966034,0.13687863945961,0.132005080580711,0.137911707162857,0.145538538694382,0.161853611469269,0.101337671279907,0.168192967772484,0.154395401477814,0.226990103721619,0.182793244719505,0.186710134148598,0.0972729325294495,0.119985513389111,0.146783575415611,0.153431490063667,0.232034474611282,0.106948167085648,0.111189991235733,0.184437572956085,0.154196098446846,0.129162222146988,0.118192009627819
28.153727,77.780778,0.0708419755101204,0.0766839906573296,0.10376875847578,0.0598076209425926,0.0704890266060829,0.0454116798937321,0.0969865843653679,0.0529245771467686,0.0563771761953831,0.0715694800019264,0.079793281853199,0.0494335740804672,0.116079300642014,0.0435081385076046,0.0384225361049175,0.0216094516217709,0.0236739050596952,0.0220400188118219,0.0338064953684807,0.0560081340372562,0.0636660680174828,0.0804051011800766,0.0639722794294357,0.0941019877791405,0.18484590947628,0.143490612506866,0.0796722024679184,0.180476024746895,0.108915865421295,0.308100461959839,0.119761101901531,0.263811379671097,0.0965575352311134,0.12576662003994,0.170451864600182,0.164119064807892,0.102486148476601,0.120734050869942,0.0897903814911842,0.0775133967399597,0.175481021404266,0.104942679405212,0.0788573324680328
28.154824,77.78154,0.247303873300552,0.192337155342102,0.22899241745472,0.111373163759708,0.128708034753799,0.0609386265277863,0.0886392816901207,0.0674406066536903,0.0756524577736855,0.123942010104656,0.0978533029556274,0.079616092145443,0.0558891296386719,0.0419900678098202,0.0498018451035023,0.0399867631494999,0.0395368970930576,0.0434980653226376,0.0302835311740637,0.0418067947030067,0.0577420480549335,0.0808422267436981,0.0514833852648735,0.0582510270178318,0.0223644860088825,0.126989617943764,0.168030887842178,0.197035074234009,0.198810949921608,0.204263865947723,0.147750869393349,0.18303307890892,0.200521990656853,0.148949518799782,0.203877046704292,0.205917075276375,0.154846727848053,0.178552478551865,0.086921826004982,0.28374832868576,0.0747883841395378,0.0691618099808693,0.0689426586031914
28.155307,77.781122,0.197169601917267,0.101180613040924,0.0589081570506096,0.0731221958994865,0.0705108568072319,0.0346173420548439,0.0790582746267319,0.0475204363465309,0.0526532307267189,0.0847718343138695,0.0853158608078957,0.0407154783606529,0.127594277262688,0.0415876246988773,0.0341610349714756,0.0357353314757347,0.032211609184742,0.0378600619733334,0.0410250686109066,0.0437350384891033,0.028577784076333,0.0580682530999184,0.0370498672127724,0.0370137393474579,0.167454168200493,0.0901952832937241,0.084754191339016,0.0753572508692741,0.0969719216227531,0.122822016477585,0.106956049799919,0.127632021903992,0.124814413487911,0.147748276591301,0.200047135353088,0.289781242609024,0.0918299704790115,0.18657211959362,0.153762310743332,0.234857305884361,0.135174289345741,0.126748293638229,0.0647769570350647
28.154791,77.779282,0.0792273804545403,0.12517186999321,0.114410303533077,0.127162262797356,0.10827062278986,0.110402874648571,0.0638776943087578,0.0794984474778175,0.0655658096075058,0.0439365841448307,0.0760552808642387,0.065906286239624,0.0673636719584465,0.05513034760952,0.0811430588364601,0.101802736520767,0.0842921435832977,0.0630998164415359,0.106286428868771,0.109125703573227,0.0972619727253914,0.0923303887248039,0.120456799864769,0.0989346280694008,0.125924572348595,0.0536691807210445,0.0790890529751778,0.0479534082114697,0.123836882412434,0.0876374617218971,0.115150034427643,0.179318740963936,0.207491546869278,0.154889583587646,0.129590705037117,0.217681244015694,0.127682209014893,0.179301917552948,0.137425810098648,0.159484907984734,0.0911982730031013,0.0575662292540073,0.0746295601129532
28.154224,77.778102,0.133846685290337,0.106753192842007,0.13704614341259,0.168503284454346,0.11462140083313,0.177299618721008,0.184194058179855,0.183881625533104,0.114654533565044,0.230067789554596,0.25859659910202,0.107400812208652,0.0432537533342838,0.0270087141543627,0.0966577082872391,0.0486263930797577,0.0582887828350067,0.0541550479829311,0.153967827558517,0.262117326259613,0.203080087900162,0.177477300167084,0.133756339550018,0.188422724604607,0.118020236492157,0.175596207380295,0.159021198749542,0.217812806367874,0.10540583729744,0.241652816534042,0.160526379942894,0.266408801078796,0.136991426348686,0.162998840212822,0.211265668272972,0.264024883508682,0.137697219848633,0.216857254505157,0.196743950247765,0.188127532601357,0.160989508032799,0.100161537528038,0.179379642009735
28.153812,77.777463,0.188748076558113,0.134969651699066,0.104282200336456,0.138276726007462,0.192831337451935,0.24186760187149,0.161087185144424,0.155707880854607,0.145290583372116,0.157780453562737,0.0342694632709026,0.0307717360556126,0.0427978858351707,0.0282759238034487,0.0864778161048889,0.065607912838459,0.101603105664253,0.0878123864531517,0.0808118432760239,0.155079483985901,0.160892635583878,0.174790397286415,0.225495263934135,0.141662254929543,0.168216302990913,0.261084169149399,0.144994124770164,0.174809157848358,0.12141327559948,0.214343875646591,0.236111849546432,0.181709840893745,0.193567678332329,0.192748740315437,0.154443815350533,0.181533381342888,0.151977315545082,0.201226070523262,0.155383571982384,0.156176835298538,0.146200150251389,0.190331891179085,0.164657846093178
28.154626,77.777345,0.236703976988792,0.145314753055573,0.210697740316391,0.164981722831726,0.127451449632645,0.154507830739021,0.18130986392498,0.1137405782938,0.145500853657722,0.159442037343979,0.0836486294865608,0.057821124792099,0.0434654131531715,0.0428460091352463,0.0764887928962708,0.141352117061615,0.131377696990967,0.0778710097074509,0.213684409856796,0.172348439693451,0.212644949555397,0.194552212953568,0.171045228838921,0.161049902439117,0.225836545228958,0.127153530716896,0.213861182332039,0.204857379198074,0.157367035746574,0.196647867560387,0.18347355723381,0.175655320286751,0.241625338792801,0.151947394013405,0.231650695204735,0.178483963012695,0.145279929041862,0.177874594926834,0.212651580572128,0.214118883013725,0.211542516946793,0.217135563492775,0.194019556045532
28.151334,77.79045,0.156295716762543,0.0822794064879417,0.1696567684412,0.098008967936039,0.101229704916477,0.0644093006849289,0.0860658288002014,0.0766109153628349,0.061173964291811,0.145759731531143,0.0648567155003548,0.0404771901667118,0.0940550044178963,0.039224773645401,0.14958667755127,0.0773219913244247,0.065094031393528,0.0510619021952152,0.113631516695023,0.0927704647183418,0.13785745203495,0.189769670367241,0.199417307972908,0.181231752038002,0.101384237408638,0.0846505910158157,0.0865313559770584,0.0826170966029167,0.139202117919922,0.158935636281967,0.119123712182045,0.232856184244156,0.206628888845444,0.128811821341515,0.13189597427845,0.132231622934341,0.18406169116497,0.111156903207302,0.117842853069305,0.19994905591011,0.0707143917679787,0.100705236196518,0.0862804651260376
28.150946,77.790805,0.0960850343108177,0.138090327382088,0.187401741743088,0.0679832622408867,0.0719044804573059,0.0962117835879326,0.106596074998379,0.0836735740303993,0.0962371081113815,0.0602054819464684,0.0847095176577568,0.091955691576004,0.178277626633644,0.0591247975826263,0.0565044023096561,0.0745429545640945,0.0705758631229401,0.0712714344263077,0.137646704912186,0.308042764663696,0.0711896345019341,0.0710418298840523,0.0723961740732193,0.0754382684826851,0.161559998989105,0.137481182813644,0.129679322242737,0.14769147336483,0.114092126488686,0.151673272252083,0.121998690068722,0.157560169696808,0.203459694981575,0.190365806221962,0.169439077377319,0.237857982516289,0.174657553434372,0.296287685632706,0.127639845013618,0.249818474054337,0.202246233820915,0.185678154230118,0.118440121412277
28.150586,77.790381,0.0788723528385162,0.0677058845758438,0.134580552577972,0.0873679667711258,0.0839966237545013,0.0943194627761841,0.101002112030983,0.0777515769004822,0.0637476146221161,0.0364887937903404,0.054551724344492,0.0664011389017105,0.132562577724457,0.0410058423876762,0.044744435697794,0.0579059273004532,0.09466852247715,0.0845706760883331,0.0708823502063751,0.0614024735987186,0.0641098693013191,0.0793804451823235,0.0576808340847492,0.0861870646476746,0.148067086935043,0.239281699061394,0.11969593167305,0.134800747036934,0.161346405744553,0.162672057747841,0.0991285592317581,0.261468917131424,0.172606483101845,0.141907230019569,0.161601573228836,0.2113256752491,0.0946486815810204,0.262896090745926,0.170076191425323,0.231907725334167,0.101100690662861,0.118406884372234,0.0996676608920097
28.150279,77.790627,0.111605830490589,0.125291377305984,0.237601920962334,0.108399160206318,0.140851050615311,0.0571436136960983,0.0524532906711102,0.145170986652374,0.0950348004698753,0.0947607606649399,0.1021379083395,0.0606727041304111,0.175901398062706,0.0861202478408813,0.075884222984314,0.0965194031596184,0.0749456062912941,0.0599159449338913,0.0518401600420475,0.0377802290022373,0.0850739628076553,0.0906658992171288,0.109169334173203,0.0792716518044472,0.0905577167868614,0.0855327621102333,0.0555741563439369,0.0712156221270561,0.109681710600853,0.137722656130791,0.169047579169273,0.270288437604904,0.180479943752289,0.169136643409729,0.147960990667343,0.243532195687294,0.117464192211628,0.204645708203316,0.126866862177849,0.522411167621613,0.12538780272007,0.106465995311737,0.0601788274943829
28.149938,77.790901,0.179994836449623,0.242602303624153,0.210978001356125,0.0836523622274399,0.0910800322890282,0.043093416839838,0.0435722731053829,0.0541624613106251,0.0558201298117638,0.0902701541781425,0.117530606687069,0.0743367150425911,0.339713096618652,0.104468815028667,0.0912925079464912,0.115102775394917,0.112421408295631,0.0822825208306313,0.0597315765917301,0.044053927063942,0.0591724924743176,0.0426177456974983,0.054540079087019,0.0560530759394169,0.159719690680504,0.165818095207214,0.0499109029769897,0.0489082150161266,0.145674481987953,0.101681582629681,0.175272911787033,0.227372214198112,0.225153267383575,0.182110577821732,0.174289703369141,0.132267385721207,0.084785670042038,0.153208002448082,0.0845979154109955,0.165080890059471,0.129850715398788,0.076526015996933,0.0549143962562084
28.149584,77.790536,0.102456599473953,0.178847327828407,0.0835195407271385,0.0492246523499489,0.132296532392502,0.0475039854645729,0.0894023552536964,0.06076779961586,0.079145759344101,0.110032379627228,0.0883805602788925,0.0878914147615433,0.173222377896309,0.0592855885624886,0.0306228194385767,0.0357772335410118,0.0371230617165565,0.0248766634613276,0.077583059668541,0.0460595078766346,0.111030757427216,0.126262947916985,0.0661541298031807,0.135513022542,0.0993049070239067,0.341481566429138,0.168173655867577,0.22616320848465,0.0944726020097733,0.148101389408112,0.145895585417747,0.325857490301132,0.290893197059631,0.109295278787613,0.159203425049782,0.266562551259995,0.1124382391572,0.130619883537292,0.138191372156143,0.167988955974579,0.118353500962257,0.0813976526260376,0.141576007008553
28.149385,77.791078,0.147960633039474,0.0682295262813568,0.139989495277405,0.134269163012505,0.0935674011707306,0.175686895847321,0.142799690365791,0.0833830609917641,0.123096212744713,0.0714200064539909,0.125584810972214,0.082874022424221,0.0354646295309067,0.0330330468714237,0.0403143875300884,0.0424060001969337,0.0627858266234398,0.0434033162891865,0.235211446881294,0.138981699943542,0.185945555567741,0.160306021571159,0.115115948021412,0.14396208524704,0.138352230191231,0.182581841945648,0.134250670671463,0.114814609289169,0.17750957608223,0.232830882072449,0.136113435029984,0.176308497786522,0.21271800994873,0.113335818052292,0.11942570656538,0.188409924507141,0.162153124809265,0.204016417264938,0.143730089068413,0.132154166698456,0.151486352086067,0.185065478086472,0.250640630722046
28.149494,77.792033,0.078036442399025,0.0559352338314056,0.0952855721116066,0.0790870413184166,0.120999380946159,0.0977600887417793,0.0799761861562729,0.0586309172213078,0.0828480049967766,0.0462136939167976,0.062566950917244,0.042691346257925,0.210523054003716,0.0493161380290985,0.0674420371651649,0.046330638229847,0.0382330119609833,0.101288549602032,0.0370081923902035,0.0464355312287807,0.0391508117318153,0.0727096647024155,0.065508745610714,0.136827439069748,0.0981523618102074,0.136601611971855,0.206277072429657,0.310301065444946,0.217582926154137,0.18386909365654,0.128808036446571,0.164057850837708,0.119110152125359,0.256575435400009,0.154343754053116,0.167135074734688,0.150212913751602,0.223782405257225,0.201624438166618,0.184976026415825,0.178061679005623,0.0849538519978523,0.132102981209755
28.149938,77.791647,0.2087482213974,0.170543149113655,0.224300861358643,0.101360470056534,0.0946754366159439,0.0449508093297482,0.0651897564530373,0.0503070615231991,0.0506992675364017,0.0492877811193466,0.0324294939637184,0.0411686822772026,0.0563570894300938,0.0371992625296116,0.0891528204083443,0.0788314566016197,0.103468112647533,0.0958874076604843,0.251853436231613,0.0872611254453659,0.141362965106964,0.18509903550148,0.117360197007656,0.0959140583872795,0.183777362108231,0.188525021076202,0.125082969665527,0.323253750801086,0.137665346264839,0.13698410987854,0.176965028047562,0.204271629452705,0.143346786499023,0.145627871155739,0.11097140610218,0.159352526068687,0.129108637571335,0.124973997473717,0.118193320930004,0.19489324092865,0.180385455489159,0.147235780954361,0.215829744935036
28.150884,77.791421,0.118447817862034,0.170513272285461,0.142856940627098,0.0757748335599899,0.0623068697750568,0.0473043285310268,0.101771481335163,0.106095656752586,0.0830602049827576,0.0954813063144684,0.0877904146909714,0.053623341023922,0.433746188879013,0.0285024214535952,0.0486338548362255,0.0410904847085476,0.0486524067819118,0.0849457606673241,0.0551480352878571,0.0781829804182053,0.0703902915120125,0.0935951396822929,0.0671820640563965,0.0951406806707382,0.123887248337269,0.163319051265717,0.0809613615274429,0.108265206217766,0.142696008086205,0.209629967808723,0.159718006849289,0.182856932282448,0.320499122142792,0.139041483402252,0.127248421311378,0.198828414082527,0.146015912294388,0.180484712123871,0.139828279614449,0.223012670874596,0.165435239672661,0.249274626374245,0.118812762200832
28.150317,77.791936,0.070458322763443,0.157633692026138,0.201421767473221,0.139205560088158,0.132924064993858,0.0977907925844193,0.130982980132103,0.0625208914279938,0.0566300265491009,0.0749776661396027,0.0457037761807442,0.0362536273896694,0.127652630209923,0.102594166994095,0.116247110068798,0.0993271470069885,0.10177656263113,0.0744891241192818,0.236347123980522,0.0897178053855896,0.169298738241196,0.255096673965454,0.139396369457245,0.158440545201302,0.175493150949478,0.167607709765434,0.0832240879535675,0.150948852300644,0.176430314779282,0.185965374112129,0.140566229820251,0.169299766421318,0.167866706848145,0.126285403966904,0.227452233433723,0.229402363300323,0.13036273419857,0.254994601011276,0.11606402695179,0.204714894294739,0.195823848247528,0.174380600452423,0.199657291173935
28.149801,77.792516,0.0710816755890846,0.0661630257964134,0.160396724939346,0.107330411672592,0.0932386070489883,0.0707559958100319,0.0915823206305504,0.0976627096533775,0.12554195523262,0.0586597323417664,0.0376197062432766,0.050418920814991,0.313703447580338,0.0580624938011169,0.113710388541222,0.0415510758757591,0.0686153098940849,0.0370004214346409,0.0475210957229137,0.0495765842497349,0.0539514310657978,0.0657719820737839,0.0948788225650787,0.166517615318298,0.127869695425034,0.200654178857803,0.119079560041428,0.163736253976822,0.120414324104786,0.31673327088356,0.132611602544785,0.201154753565788,0.135974436998367,0.178403362631798,0.164706245064735,0.294523656368256,0.146353036165237,0.190616369247437,0.150969952344894,0.244778409600258,0.217012330889702,0.110137730836868,0.13736192882061
28.149323,77.792929,0.114558458328247,0.0555554963648319,0.142344832420349,0.120749950408936,0.0994244441390038,0.157340407371521,0.0997241213917732,0.1769068390131,0.0906413719058037,0.0783278346061707,0.108266405761242,0.0751064345240593,0.136883527040482,0.16704273223877,0.121292009949684,0.118910446763039,0.125897943973541,0.0982869789004326,0.0785295218229294,0.0937734767794609,0.197087645530701,0.131706371903419,0.212895706295967,0.177127972245216,0.14490932226181,0.252865821123123,0.112151950597763,0.150527864694595,0.17421655356884,0.160624623298645,0.17507492005825,0.133767530322075,0.204116761684418,0.111784040927887,0.140926361083984,0.198659718036652,0.154490306973457,0.278755277395248,0.29498553276062,0.174708530306816,0.19873283803463,0.136630088090897,0.144887119531631
28.150525,77.792242,0.113713927567005,0.142884150147438,0.13408000767231,0.203205794095993,0.132091268897057,0.107828609645367,0.0895209610462189,0.108379051089287,0.073730006814003,0.0807972922921181,0.0660099983215332,0.0533461049199104,0.102468460798264,0.0983859747648239,0.116448827087879,0.104778110980988,0.126894876360893,0.0871553122997284,0.178173139691353,0.112639524042606,0.158213704824448,0.25834533572197,0.123168028891087,0.13164547085762,0.14442740380764,0.182571813464165,0.117066204547882,0.179655581712723,0.159088313579559,0.203586474061012,0.202152878046036,0.282367646694183,0.143210247159004,0.147295251488686,0.146667867898941,0.158725619316101,0.13499453663826,0.247139245271683,0.159810587763786,0.219268232584,0.148966729640961,0.205898836255074,0.150214776396751
28.151092,77.791786,0.116727754473686,0.125659137964249,0.139353573322296,0.0684826299548149,0.0840613543987274,0.0485286377370358,0.061724778264761,0.0635275170207024,0.0652687251567841,0.0489949993789196,0.0657230243086815,0.0846191719174385,0.156935229897499,0.0478067584335804,0.0463964007794857,0.045250378549099,0.0345646180212498,0.0583884231746197,0.0648519471287727,0.0752351507544518,0.0468330308794975,0.0907488465309143,0.113032259047031,0.126579076051712,0.174503996968269,0.172495290637016,0.0980810970067978,0.160250723361969,0.175689101219177,0.196528270840645,0.116588033735752,0.167302161455154,0.195559620857239,0.183915615081787,0.174413546919823,0.280411630868912,0.135060384869576,0.195776224136353,0.170614063739777,0.281777679920197,0.188217386603355,0.117352724075317,0.0951352789998055
28.150932,77.792371,0.192460656166077,0.146337360143661,0.145369440317154,0.16623343527317,0.157736897468567,0.109000034630299,0.102195173501968,0.0497846864163876,0.0686914995312691,0.0579605177044868,0.120686419308186,0.10068517178297,0.0999190136790276,0.0704339370131493,0.164531633257866,0.153021723031998,0.168775290250778,0.116278998553753,0.134719520807266,0.137970820069313,0.185230448842049,0.173520103096962,0.148643657565117,0.246628791093826,0.155776411294937,0.189897000789642,0.165393233299255,0.250384300947189,0.138345956802368,0.165125459432602,0.173631846904755,0.229452192783356,0.127456098794937,0.155120953917503,0.133393257856369,0.2395890802145,0.196752816438675,0.220509380102158,0.151295408606529,0.193100214004517,0.172950848937035,0.196796908974648,0.125585794448853
28.15061,77.792693,0.173642575740814,0.184385314583778,0.184393182396889,0.245874762535095,0.211273893713951,0.111278131604195,0.0668021962046623,0.0524003691971302,0.0433633886277676,0.0378898903727531,0.118567503988743,0.0932694301009178,0.123541235923767,0.0699792206287384,0.198887184262276,0.113630443811417,0.0825541019439697,0.0965768471360207,0.13393235206604,0.132839441299438,0.185875624418259,0.129575923085213,0.239438086748123,0.135402321815491,0.116344526410103,0.291753202676773,0.148020297288895,0.260164469480515,0.116089068353176,0.214791730046272,0.141057699918747,0.21360519528389,0.115750730037689,0.162325531244278,0.185368344187737,0.279699087142944,0.132795929908752,0.279177457094193,0.213967517018318,0.294298827648163,0.182935670018196,0.19707690179348,0.119272574782372
28.150984,77.7931,0.199330359697342,0.0988328754901886,0.145962804555893,0.123614311218262,0.0847697257995605,0.0780691802501678,0.122701942920685,0.0438846871256828,0.0631590187549591,0.0459065921604633,0.0521943904459476,0.0631310641765594,0.0536386407911777,0.0324180610477924,0.0838645920157433,0.191035628318787,0.0978315025568008,0.1261176019907,0.096953421831131,0.168138936161995,0.0977518409490585,0.107339076697826,0.1492939889431,0.178200244903564,0.207117259502411,0.232239902019501,0.137389242649078,0.201473563909531,0.143904268741608,0.208978265523911,0.165349006652832,0.289597243070602,0.271036684513092,0.148372292518616,0.145813405513763,0.185093611478806,0.275872886180878,0.199129357933998,0.298980116844177,0.27278608083725,0.176933243870735,0.1814856082201,0.20893457531929
28.15131,77.792843,0.19706803560257,0.106951996684074,0.10102590918541,0.168179392814636,0.0918886214494705,0.110435537993908,0.120592124760151,0.0964566916227341,0.0774882659316063,0.120804466307163,0.149137288331985,0.0511647202074528,0.0634372383356094,0.0409634113311768,0.082835964858532,0.157227471470833,0.0641133412718773,0.0631049200892448,0.084714837372303,0.136469259858131,0.128957092761993,0.114113047719002,0.133784666657448,0.089245580136776,0.109050080180168,0.193972319364548,0.0887414440512657,0.235846862196922,0.124498501420021,0.227557063102722,0.155495822429657,0.165190264582634,0.158743262290955,0.198328539729118,0.21777568757534,0.150123819708824,0.137773469090462,0.221686795353889,0.161809489130974,0.198699489235878,0.294104248285294,0.168974608182907,0.162865996360779
28.152393,77.79302,0.138584285974503,0.0992924273014069,0.129301771521568,0.0659662038087845,0.115761116147041,0.0475037582218647,0.133437916636467,0.0557312555611134,0.0485792420804501,0.0593977384269238,0.055951401591301,0.0667404159903526,0.0848231613636017,0.0491685718297958,0.046473540365696,0.123545497655869,0.0612891167402267,0.0484087839722633,0.0480970852077007,0.0950000882148743,0.070298932492733,0.0984572395682335,0.20014163851738,0.0903566032648087,0.160300135612488,0.133847326040268,0.126625582575798,0.170494616031647,0.175073459744453,0.307461440563202,0.26699361205101,0.176462098956108,0.150465935468674,0.122356176376343,0.174182072281837,0.194089382886887,0.171956032514572,0.109933577477932,0.120446987450123,0.20409719645977,0.166463121771812,0.164591118693352,0.123690031468868
